Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr1	51127092	51127774	51127458	13	5	5	1.7551737840904e-11	0.0004775128844031	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	1.57281782159952e-08	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	90612
chr1	51288881	51289426	51289223	13	8	3	4.24438262314197e-13	0.0315009610744989	6.22572863772916e-06	622.572863772916	4.19299737990076e-06	419.299737990076	203.27312578284	4.47686656888299e-10	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-101612
chr1	51292590	51293058	51292855	15	10	3	1.55431223447522e-15	0.0445039736253803	7.18353304353365e-06	718.353304353365	5.24124672487595e-06	524.124672487595	194.228631865769	2.05580439853475e-12	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-105321
chr1	51747721	51748315	51748041	20	12	6	0	0.0400358726556848	9.57804405804486e-06	957.804405804486	6.28949606985114e-06	628.949606985114	328.854798819372	0	NM_010863	Myo1b	-	1443	NM_001308266	Stat4	+	238833
chr1	52111352	52111755	52111552	9	3	1	4.9595882956055e-12	0.0142125126220435	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	4.70686113853329e-09	NM_001308266	Stat4	+	-4164	NM_001205314	Stat1	+	7683
chr1	52495799	52496331	52495999	8	3	4	8.15110332563762e-07	0.0388042055082002	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	0.0004019126333864	NM_008667	Nab1	-	0	NM_001142647	Nemp2	+	134374
chr1	52500702	52501741	52501233	75	19	13	0	1.88737914186277e-15	3.59176652176682e-05	3591.76652176682	9.95836877726431e-06	995.836877726431	2595.92964404039	0	NM_008667	Nab1	-	-255	NM_001142647	Nemp2	+	128964
chr1	52501920	52502357	52502154	13	2	4	2.62068144962768e-12	1.29829712078866e-05	6.22572863772916e-06	622.572863772916	1.04824934497519e-06	104.824934497519	517.747929275397	2.55264750295464e-09	NM_008667	Nab1	-	-1473	NM_001142647	Nemp2	+	128348
chr1	52630060	52630590	52630276	17	9	6	1.88737914186277e-15	0.0447954489078041	8.14133744933813e-06	814.133744933813	4.71712205238836e-06	471.712205238836	342.421539694978	2.4790767769969e-12	NM_001142647	Nemp2	+	115	NM_133829	Mfsd6	-	25715
chr1	52844408	52844811	52844608	6	2	2	2.79163804739468e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0001474532405458	NM_146108	Hibch	+	227	NM_008384	Inpp1	-	-26721
chr1	53314601	53315004	53314801	9	4	5	4.50851134203845e-10	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	3.46140973989723e-07	NR_104360	Osgepl1	+	0	NM_145517	Ormdl1	+	-4357
chr1	53713432	53713835	53713632	25	14	1	0	0.0100901458918141	1.19725550725561e-05	1197.25550725561	7.33774541482633e-06	733.774541482633	463.480965772975	0	NM_001252070	Dnah7a	-	-6649	NM_133810	Stk17b	-	41677
chr1	53784282	53784933	53784730	18	6	4	0	0.0002112182768158	8.62023965224038e-06	862.023965224038	3.14474803492557e-06	314.474803492557	547.54916173148	0	NM_133810	Stk17b	-	0	NM_001001883	Hecw2	-	21941
chr1	53838506	53838967	53838764	43	28	2	0	0.0199376981858753	2.05927947247965e-05	2059.27947247965	1.46754908296527e-05	1467.54908296527	591.730389514379	0	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	10457
chr1	54109061	54109481	54109278	7	0	4	8.09758261444138e-07	1.81800130505394e-11	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	0.000399488137365	NM_001001883	Hecw2	-	0	NM_030025	Ccdc150	+	141202
chr1	54127152	54127751	54127548	17	6	5	0	0.0006051867113731	8.14133744933813e-06	814.133744933813	3.14474803492557e-06	314.474803492557	499.658941441256	0	NM_001001883	Hecw2	-	0	NM_030025	Ccdc150	+	122932
chr1	54896445	54896967	54896724	21	11	5	0	0.0191836839932476	1.00569462609471e-05	1005.69462609471	5.76537139736355e-06	576.537139736355	429.157486358356	0	NM_001081433	Ankrd44	-	0	NM_031179	Sf3b1	-	88203
chr1	54930944	54931603	54931253	12	4	8	1.35849687055156e-09	0.0034101597812783	5.74682643482692e-06	574.682643482692	2.09649868995038e-06	209.649868995038	365.032774487654	9.83975272316167e-07	NM_001081433	Ankrd44	-	-4558	NM_031179	Sf3b1	-	53567
chr1	55051574	55051977	55051774	5	0	1	3.75591293733102e-07	7.66780168248715e-08	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	0.0001945625046942	NM_001039710	Coq10b	+	793	NM_031179	Sf3b1	-	-24097
chr1	55053024	55053427	55053224	26	1	1	0	0	1.24514572754583e-05	1245.14572754583	5.24124672487595e-07	52.4124672487595	1192.73326029707	0	NM_001039710	Coq10b	+	0	NM_010477	Hspd1	-	24407
chr1	55089893	55090460	55090168	9	2	6	2.6652342177691e-07	0.000337305843837	4.31011982612019e-06	431.011982612019	1.04824934497519e-06	104.824934497519	326.1870481145	0.0001413457074414	NM_008303	Hspe1	+	0	NM_010477	Hspd1	-	-1962
chr1	55131941	55132408	55132141	7	1	4	1.67793216154788e-06	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0007861274106364	NM_025283	Mob4	+	0	NM_028713	Rftn2	-	37752
chr1	55488849	55489673	55489470	30	18	10	0	0.0184368515804765	1.43670660870673e-05	1436.70660870673	9.43424410477672e-06	943.424410477672	493.282198229058	0	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-125381
chr1	55575965	55576368	55576165	5	1	1	1.95167553007636e-07	0.0054352934612392	2.39451101451122e-06	239.451101451122	5.24124672487595e-07	52.4124672487595	187.038634202362	0.0001055661638974	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-212497
chr1	56897545	56898037	56897834	10	5	5	5.5113913433047e-11	0.0148669484655028	4.78902202902243e-06	478.902202902243	2.62062336243798e-06	262.062336243798	216.839866658445	4.69519927631101e-08	NM_139146	Satb2	-	0	NR_024325	9130024F11Rik	+	73432
chr1	56911370	56911905	56911702	14	7	5	4.44089209850063e-16	0.0142921493379972	6.7046308406314e-06	670.46308406314	3.66887270741317e-06	366.887270741317	303.575813321824	6.13743317517342e-13	NM_139146	Satb2	-	0	NR_024325	9130024F11Rik	+	59564
chr1	56971821	56972224	56972021	7	0	1	7.49807993472018e-11	2.26929586233382e-13	3.3523154203157e-06	335.23154203157	0	0	335.23154203157	6.30097379406115e-08	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-488
chr1	56981318	56981721	56981518	5	2	2	1.11037442640516e-06	0.0196473367795144	2.39451101451122e-06	239.451101451122	1.04824934497519e-06	104.824934497519	134.626166953603	0.0005358018007409	NR_024325	9130024F11Rik	+	-6123	NM_139146	Satb2	-	-9985
chr1	58101584	58102126	58101923	8	0	4	9.02489633025638e-08	2.26929586233382e-13	3.83121762321794e-06	383.121762321795	0	0	383.121762321795	5.11925677527193e-05	NM_009676	Aox1	+	0	NM_023617	Aox3	+	11010
chr1	58351961	58352441	58352174	11	5	5	3.66957084052544e-07	0.0060110385294231	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	0.0001903224436215	NM_001008419	Aox2	+	0	NM_025824	Bzw1	+	40695
chr1	58424067	58424534	58424331	9	4	3	4.39084341330442e-07	0.0095402682407025	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	0.0002252186808361	NR_027854	Clk1	-	0	NM_027351	Ppil3	-	6459
chr1	58721588	58721991	58721788	8	4	1	1.0726197707811e-09	0.0228172330532466	3.83121762321794e-06	383.121762321795	2.09649868995038e-06	209.649868995038	173.471893326756	7.87933242102563e-07	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	8561
chr1	58728224	58728627	58728424	9	1	1	4.6198600500702e-11	2.33507474800554e-07	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	3.96697598504191e-08	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	1925
chr1	58909528	58909931	58909728	9	3	2	7.75624009463627e-09	0.0012514803346286	4.31011982612019e-06	431.011982612019	1.57237401746279e-06	157.237401746279	273.77458086574	5.08059727859478e-06	NM_172406	Trak2	-	0	NM_009812	Casp8	+	-62026
chr1	58958267	58958686	58958483	13	7	7	2.18101744886567e-07	0.0132064097908242	6.22572863772916e-06	622.572863772916	3.66887270741317e-06	366.887270741317	255.685593031599	0.000117177416612	NM_172406	Trak2	-	0	NM_172656	Stradb	+	14885
chr1	58972125	58972607	58972360	15	9	7	5.15100939679769e-09	0.0224299756183945	7.18353304353365e-06	718.353304353365	4.71712205238836e-06	471.712205238836	246.641099114529	3.45247454320516e-06	NM_172406	Trak2	-	0	NM_172656	Stradb	+	964
chr1	59120451	59120854	59120651	20	12	2	0	0.0229410663726896	9.57804405804486e-06	957.804405804486	6.28949606985114e-06	628.949606985114	328.854798819372	0	NM_001164682	Mpp4	-	81	NM_001033449	Tmem237	-	-356
chr1	59508700	59509291	59508900	20	4	3	0	3.52513743417937e-07	9.57804405804486e-06	957.804405804486	2.09649868995038e-06	209.649868995038	748.154536809448	0	NM_001013771	Gm973	+	6973	NM_008057	Fzd7	+	-21746
chr1	59516203	59516728	59516403	11	2	3	1.34263933304624e-10	6.92704119120702e-05	5.26792423192467e-06	526.792423192467	1.04824934497519e-06	104.824934497519	421.967488694948	1.09407473822391e-07	NM_001013771	Gm973	+	0	NM_008057	Fzd7	+	-29249
chr1	59762012	59762662	59762451	78	39	8	0	3.12175971097783e-05	3.7354371826375e-05	3735.4371826375	2.04408622270162e-05	2044.08622270162	1691.35095993587	0	NM_007561	Bmpr2	+	1617	NM_018868	Nop58	+	-50503
chr1	59912656	59913059	59912856	17	7	1	0	0.0064629435501885	8.14133744933813e-06	814.133744933813	3.66887270741317e-06	366.887270741317	447.246474192497	0	NM_001037725	Fam117b	+	0	NM_007561	Bmpr2	+	-34576
chr1	59915673	59916076	59915873	10	4	1	3.12194714524594e-13	0.0244917522880785	4.78902202902243e-06	478.902202902243	2.09649868995038e-06	209.649868995038	269.252333907205	3.3312107061967e-10	NM_001037725	Fam117b	+	0	NM_007561	Bmpr2	+	-37593
chr1	60180878	60181281	60181078	23	12	3	0	0.0125987085714776	1.10147506667516e-05	1101.47506667516	6.28949606985114e-06	628.949606985114	472.525459690045	0	NM_173444	Nbeal1	+	0	NM_001285463	Carf	+	-26926
chr1	60234572	60235106	60234875	21	11	8	9.99200722162641e-16	0.0191836839932476	1.00569462609471e-05	1005.69462609471	5.76537139736355e-06	576.537139736355	429.157486358356	1.34450253128662e-12	NM_173444	Nbeal1	+	0	NM_001285463	Carf	+	-80620
chr1	60410117	60410671	60410421	49	7	6	0	0	2.34662079422099e-05	2346.62079422099	3.66887270741317e-06	366.887270741317	1979.73352347967	0	NM_001198571	Abi2	+	0	NM_001313721	Cyp20a1	+	-22058
chr1	60427716	60428664	60428169	13	5	6	1.13494358355837e-09	0.0063281470423632	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	8.31056519255212e-07	NM_001198571	Abi2	+	0	NM_001313721	Cyp20a1	+	-39657
chr1	61667989	61668502	61668299	8	3	5	1.70988794234717e-08	0.0142125126220435	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	1.07174671441482e-05	NM_001081050	Pard3b	+	0	NR_040483	9530026F06Rik	+	-272086
chr1	61989128	61989531	61989328	9	4	2	1.55453427908014e-12	0.0244917522880785	4.31011982612019e-06	431.011982612019	2.09649868995038e-06	209.649868995038	221.362113616981	1.54755277716337e-09	NM_001081050	Pard3b	+	0	NR_040483	9530026F06Rik	+	-593225
chr1	62081462	62081938	62081662	6	1	3	1.12085639336623e-06	0.0001255192294981	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0005404338369842	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	621379
chr1	62466617	62467185	62466868	13	5	6	6.72985223104661e-10	0.0023871755677274	6.22572863772916e-06	622.572863772916	2.62062336243798e-06	262.062336243798	360.510527529118	5.06106748083576e-07	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	236132
chr1	62636398	62636801	62636598	8	0	3	3.23926614975711e-07	2.26929586233382e-13	3.83121762321794e-06	383.121762321795	0	0	383.121762321795	0.0001694239815942	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	66516
chr1	62719015	62719418	62719215	11	6	1	5.99520433297584e-15	0.0468900281512567	5.26792423192467e-06	526.792423192467	3.14474803492557e-06	314.474803492557	212.31761969991	7.509531073815e-12	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	71500
chr1	62750659	62751093	62750890	11	3	2	2.97173397001416e-12	0.0003834082826424	5.26792423192467e-06	526.792423192467	1.57237401746279e-06	157.237401746279	369.555021446189	2.87881085812267e-09	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	39825
chr1	62752668	62753071	62752868	6	0	1	1.00962064930599e-07	1.27489874213182e-09	2.87341321741346e-06	287.341321741346	0	0	287.341321741346	5.68829564806563e-05	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	37847
chr1	62767005	62767408	62767205	11	1	2	2.98483460170473e-12	2.61736535778212e-08	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	2.8904855012138e-09	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	23510
chr1	63116752	63117349	63117109	11	5	6	2.91140223040998e-09	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	2.01662347060662e-06	NR_045915	Ino80dos	+	0	NM_001114609	Ino80d	-	-2486
chr1	63996117	63996698	63996435	9	1	5	1.29933024561879e-06	2.42705215214301e-06	4.31011982612019e-06	431.011982612019	5.24124672487595e-07	52.4124672487595	378.599515363259	0.0006201380821355	NR_035484	Mir1958	-	-11635	NR_027824	Gm13749	+	-27119
chr1	64020701	64021177	64020901	21	9	2	0	0.0005048214653541	1.00569462609471e-05	1005.69462609471	4.71712205238836e-06	471.712205238836	533.982420855875	0	NM_033563	Klf7	-	14494	NR_105864	Mir6899	-	21261
chr1	64119654	64120057	64119854	7	3	1	2.12945882038795e-08	0.0388042055082002	3.3523154203157e-06	335.23154203157	1.57237401746279e-06	157.237401746279	177.994140285292	1.31838432398765e-05	NM_033563	Klf7	-	0	NR_105864	Mir6899	-	-77154
chr1	64122443	64122875	64122672	11	6	3	2.50629372811062e-09	0.0468900281512567	5.26792423192467e-06	526.792423192467	3.14474803492557e-06	314.474803492557	212.31761969991	1.7525424283755e-06	NM_033563	Klf7	-	-1055	NR_105864	Mir6899	-	-79943
chr1	64600894	64601752	64601345	112	74	12	0	0.0001307061505418	5.36370467250512e-05	5363.70467250512	3.87852257640821e-05	3878.52257640821	1485.18209609692	0	NM_009952	Creb1	+	0	NM_025964	Mettl21a	-	4728
chr1	64690691	64691094	64690891	16	6	1	0	0.0006051867113731	7.66243524643589e-06	766.243524643589	3.14474803492557e-06	314.474803492557	451.768721151032	0	NR_038009	2810408I11Rik	-	-33	NM_001097644	Ccnyl1	+	251
chr1	64736532	64736935	64736732	10	5	2	2.44879361233075e-09	0.0356013376959445	4.78902202902243e-06	478.902202902243	2.62062336243798e-06	262.062336243798	216.839866658445	1.71472874985835e-06	NM_022721	Fzd5	-	0	NM_001097644	Ccnyl1	+	-10891
chr1	64791803	64792359	64792156	11	5	2	1.28132393584224e-10	0.01560102110033	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	1.04674230311188e-07	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-54054
chr1	64854356	64854759	64854556	6	1	1	3.60217539685515e-07	0.0009678583861842	2.87341321741346e-06	287.341321741346	5.24124672487595e-07	52.4124672487595	234.928854492586	0.0001871440500243	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-116607
chr1	64918765	64919224	64919021	20	7	3	0	5.37172666120744e-05	9.57804405804486e-06	957.804405804486	3.66887270741317e-06	366.887270741317	590.91713506317	0	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	93854
chr1	64955948	64956407	64956204	21	9	3	0	0.0005048214653541	1.00569462609471e-05	1005.69462609471	4.71712205238836e-06	471.712205238836	533.982420855875	0	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	56671
chr1	64956763	64957604	64957357	19	6	6	7.68274333040608e-14	2.19460560174634e-05	9.09914185514262e-06	909.914185514262	3.14474803492557e-06	314.474803492557	595.439382021705	8.66591744116488e-11	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	55474
chr1	65179021	65179424	65179221	11	1	2	6.42930153560428e-13	2.61736535778212e-08	5.26792423192467e-06	526.792423192467	5.24124672487595e-07	52.4124672487595	474.379955943708	6.64285850778129e-10	NM_001111320	Idh1	-	0	NM_011086	Pikfyve	+	7261
chr1	65187686	65188177	65187886	11	4	5	4.6985059176663e-09	0.0034101597812783	5.26792423192467e-06	526.792423192467	2.09649868995038e-06	209.649868995038	317.142554197429	3.16419393720137e-06	NM_011086	Pikfyve	+	0	NM_001111320	Idh1	-	-1208
chr1	65354058	65354678	65354359	10	3	8	9.95257598557231e-09	0.0014009237309361	4.78902202902243e-06	478.902202902243	1.57237401746279e-06	157.237401746279	321.664801155965	6.43436664863233e-06	NM_139270	Pth2r	+	0	NM_011086	Pikfyve	+	-75363
chr1	66244752	66245543	66245213	27	11	10	0	9.44871080154064e-05	1.29303594783606e-05	1293.03594783606	5.76537139736355e-06	576.537139736355	716.498808099702	0	NM_001039934	Map2	+	0	NM_001310634	Map2	+	76181
chr1	66308242	66308800	66308561	6	2	4	3.37704980868381e-07	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	0.0001760789552131	NM_001039934	Map2	+	0	NM_001310634	Map2	+	12924
chr1	66816516	66817058	66816855	11	5	2	1.11022302462516e-16	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	1.59767211213218e-13	NM_001122738	Kansl1l	-	0	NM_007381	Acadl	-	13781
chr1	66838440	66838960	66838727	7	1	7	2.26806755487807e-07	0.0001488286224241	3.3523154203157e-06	335.23154203157	5.24124672487595e-07	52.4124672487595	282.819074782811	0.0001215225038211	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-20846
chr1	66862324	66862868	66862590	20	9	7	0	0.0059244862267419	9.57804405804486e-06	957.804405804486	4.71712205238836e-06	471.712205238836	486.092200565651	0	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-44730
chr1	67037923	67038439	67038236	5	0	2	1.33550480674316e-07	7.66780168248715e-08	2.39451101451122e-06	239.451101451122	0	0	239.451101451122	7.40100686597342e-05	NM_001190984	Lancl1	-	0	NM_001080809	Cps1	+	84588
chr1	67039155	67039558	67039355	6	2	2	4.20637380482702e-09	0.0204490800896333	2.87341321741346e-06	287.341321741346	1.04824934497519e-06	104.824934497519	182.516387243827	2.85088769614726e-06	NM_021295	Lancl1	-	-284	NM_001190984	Lancl1	-	-322
chr1	69559876	69560381	69560178	8	3	3	1.19701220380186e-07	0.0033352059889142	3.83121762321794e-06	383.121762321795	1.57237401746279e-06	157.237401746279	225.884360575516	6.67649278133535e-05	NM_011770	Ikzf2	-	0	NM_029160	Spag16	+	266589
chr1	69609816	69610579	69610264	15	6	7	3.48567841257363e-11	0.0003324596028373	7.18353304353365e-06	718.353304353365	3.14474803492557e-06	314.474803492557	403.878500860808	3.02656524103613e-08	NM_011770	Ikzf2	-	0	NM_029160	Spag16	+	216391
chr1	69686020	69686459	69686220	21	8	3	0	1.7287200901217e-05	1.00569462609471e-05	1005.69462609471	4.19299737990076e-06	419.299737990076	586.394888104634	0	NM_011770	Ikzf2	-	-61	NM_029160	Spag16	+	140511
chr1	70776907	70777310	70777107	15	7	5	2.46469511466785e-14	0.0064629435501885	7.18353304353365e-06	718.353304353365	3.66887270741317e-06	366.887270741317	351.466033612048	2.91684279822296e-11	NM_001310658	Vwc2l	+	0	NM_029160	Spag16	+	-51776
chr1	71014004	71014457	71014204	20	7	3	0	5.37172666120744e-05	9.57804405804486e-06	957.804405804486	3.66887270741317e-06	366.887270741317	590.91713506317	0	NM_007525	Bard1	-	13078	NM_177164	Vwc2l	+	-128608
chr1	71111583	71112226	71112012	49	31	6	0	0.0046795099499035	2.34662079422099e-05	2346.62079422099	1.62478648471155e-05	1624.78648471155	721.834309509446	0	NM_007525	Bard1	-	-8612	NM_175210	Abca12	-	130864
chr1	71896273	71896917	71896473	13	6	3	6.26432239414498e-12	0.0224401821818769	6.22572863772916e-06	622.572863772916	3.14474803492557e-06	314.474803492557	308.098060280359	5.8903252432626e-09	NR_027659	Gm8883	+	-5070	NR_040454	4933417E11Rik	-	62081
chr1	72225571	72225974	72225771	10	1	1	1.64890323617328e-12	2.64098549807024e-07	4.78902202902243e-06	478.902202902243	5.24124672487595e-07	52.4124672487595	426.489735653484	1.63676652415318e-09	NM_001005423	Mreg	-	-13265	NM_023523	Pecr	-	33199
chr1	72225990	72226532	72226292	16	7	4	3.13082892944294e-13	0.0064629435501885	7.66243524643589e-06	766.243524643589	3.66887270741317e-06	366.887270741317	399.356253902272	3.34004104142083e-10	NM_001005423	Mreg	-	-13684	NM_023523	Pecr	-	32641
chr1	72244575	72244978	72244775	11	5	1	6.49480469405717e-14	0.0356013376959445	5.26792423192467e-06	526.792423192467	2.62062336243798e-06	262.062336243798	264.73008694867	7.38491459482492e-11	NM_023523	Pecr	-	14195	NM_001005423	Mreg	-	-32269
