Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr1	51119228	51120072	51119745	15	11	9	2.99760216648792e-14	0.0022654495413204	1.27309716532185e-05	1273.09716532185	7.33638526960549e-06	733.638526960549	539.458638361303	3.66874547656694e-11	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	98314
chr1	51124812	51125215	51125012	5	1	1	8.48442311962572e-08	0.0001076882809734	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	4.90026719535082e-05	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	93171
chr1	51250193	51250699	51250393	11	8	2	1.88737914186277e-15	0.0068070197586896	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	2.56578719265357e-12	NR_045151	9330175M20Rik	-	0	NM_138741	Cavin2	+	38427
chr1	51288881	51289426	51289223	11	8	3	6.42819131257966e-14	0.0065629463782539	9.33604587902691e-06	933.604587902691	5.33555292334945e-06	533.555292334945	400.049295567747	7.6148905434907e-11	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-101612
chr1	51291407	51292046	51291792	13	13	6	1.50435219836709e-13	0.043134359664358	1.10335087661227e-05	1103.35087661227	8.67027350044285e-06	867.027350044285	236.323526567987	1.72412714344879e-10	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-104138
chr1	52110940	52111387	52111184	7	3	4	6.61357505427063e-08	0.0098507719029079	5.94112010483531e-06	594.112010483531	2.00083234625604e-06	200.083234625604	394.028775857926	3.8916787999365e-05	NM_001308266	Stat4	+	-3752	NM_001205314	Stat1	+	8051
chr1	52113151	52113719	52113516	23	17	2	0	0.035186003047342	1.95208232016017e-05	1952.08232016017	1.13380499621176e-05	1133.80499621176	818.277323948415	0	NM_001205314	Stat1	+	5719	NM_001205313	Stat1	+	5903
chr1	52118568	52118971	52118768	12	8	2	0	0.0457365436617321	1.01847773225748e-05	1018.47773225748	5.33555292334945e-06	533.555292334945	484.922439922537	0	NM_001205314	Stat1	+	467	NM_001205313	Stat1	+	651
chr1	52231918	52232321	52232118	10	4	2	4.41868763800812e-14	0.001960665875795	8.48731443547901e-06	848.731443547901	2.66777646167472e-06	266.777646167472	581.953797380429	5.31455722727202e-11	NM_001081081	Gls	-	0	NM_001205314	Stat1	+	-70054
chr1	52232746	52233149	52232946	5	0	1	8.38223689347828e-08	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	4.84633863022848e-05	NM_001081081	Gls	-	0	NM_001205314	Stat1	+	-70882
chr1	52500702	52501796	52500902	49	13	14	0	1.11022302462516e-16	4.15878407338472e-05	4158.78407338472	8.67027350044285e-06	867.027350044285	3291.75672334043	0	NM_008667	Nab1	-	-255	NM_001142647	Nemp2	+	128909
chr1	52501920	52502357	52502154	14	7	4	1.11022302462516e-16	0.0025067848338583	1.18822402096706e-05	1188.22402096706	4.66860880793077e-06	466.860880793077	721.363140173985	1.66668420200152e-13	NM_008667	Nab1	-	-1473	NM_001142647	Nemp2	+	128348
chr1	52815717	52816179	52815917	7	2	3	4.13755607553412e-09	0.0010911163032316	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	2.89763453823568e-06	NM_008384	Inpp1	-	0	NM_146108	Hibch	+	28859
chr1	52816395	52816888	52816685	13	8	7	2.98649993624167e-14	0.0259443608565221	1.10335087661227e-05	1103.35087661227	5.33555292334945e-06	533.555292334945	569.795584277327	3.65597123417096e-11	NM_008384	Inpp1	-	0	NM_146108	Hibch	+	28150
chr1	53693171	53693625	53693384	8	4	5	7.58329810057745e-09	0.0060981908769508	6.78985154838321e-06	678.985154838321	2.66777646167472e-06	266.777646167472	412.207508670849	5.09969424484098e-06	NM_001252070	Dnah7a	-	0	NM_133810	Stk17b	-	61887
chr1	53713432	53713835	53713632	13	10	1	0	0.0302940662116742	1.10335087661227e-05	1103.35087661227	6.66944115418681e-06	666.944115418681	436.406761193591	0	NM_001252070	Dnah7a	-	-6649	NM_133810	Stk17b	-	41677
chr1	53838506	53838967	53838764	34	28	2	0	0.0048386725006492	2.88568690806286e-05	2885.68690806286	1.86744352317231e-05	1867.44352317231	1018.24338489056	0	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	10457
chr1	53881984	53882387	53882184	6	3	3	1.00989686502295e-07	0.012033014451389	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	5.76614619002031e-05	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	-32490
chr1	53940027	53940430	53940227	6	3	1	1.25036447862215e-09	0.0109303499751716	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	9.34578700667756e-07	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	-90533
chr1	54896445	54896967	54896724	21	12	5	0	0.0006514518854118	1.78233603145059e-05	1782.33603145059	8.00332938502417e-06	800.332938502417	982.003092948175	0	NM_001081433	Ankrd44	-	0	NM_031179	Sf3b1	-	88203
chr1	55053024	55053427	55053224	34	2	1	0	0	2.88568690806286e-05	2885.68690806286	1.33388823083736e-06	133.388823083736	2752.29808497913	0	NM_001039710	Coq10b	+	0	NM_010477	Hspd1	-	24407
chr1	55132630	55133125	55132922	8	3	6	5.07778000757853e-08	0.0009672253936482	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	3.04564502683398e-05	NM_025283	Mob4	+	0	NM_028713	Rftn2	-	37035
chr1	55202630	55203033	55202830	24	10	3	0	1.29486297917314e-06	2.03695546451496e-05	2036.95546451496	6.66944115418681e-06	666.944115418681	1370.01134909628	0	NM_028713	Rftn2	-	0	NM_175439	Mars2	+	34144
chr1	55624291	55624866	55624566	6	2	5	5.87703575916088e-07	0.0008555277423853	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	0.0002980773235468	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-260823
chr1	56972253	56972656	56972453	16	4	1	0	6.95059203525972e-08	1.35797030967664e-05	1357.97030967664	2.66777646167472e-06	266.777646167472	1091.19266350917	0	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-920
chr1	56972898	56973385	56973098	16	10	2	0	0.003896440511636	1.35797030967664e-05	1357.97030967664	6.66944115418681e-06	666.944115418681	691.026194257961	0	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-1565
chr1	57376584	57377270	57377067	9	3	7	1.52477919179717e-10	0.0002822147540486	7.63858299193111e-06	763.858299193111	2.00083234625604e-06	200.083234625604	563.775064567507	1.27971445529161e-07	NR_037999	4930558J18Rik	-	0	NM_028546	1700066M21Rik	+	350
chr1	57407171	57407574	57407371	17	8	3	0	0.00016594528998	1.44284345403143e-05	1442.84345403143	5.33555292334945e-06	533.555292334945	909.288161696487	0	NM_001081181	Maip1	+	0	NM_001302963	Tyw5	-	-498
chr1	57970103	57970650	57970360	9	5	7	7.41181926944279e-09	0.0086061855031631	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	4.99170187472875e-06	NM_001159864	Kctd18	-	-20	NR_027630	Kctd18	-	-580
chr1	58030435	58030838	58030635	22	19	1	0	0.0298449299353308	1.86720917580538e-05	1867.20917580538	1.26719381929549e-05	1267.19381929549	600.015356509889	0	NM_009676	Aox1	+	0	NM_199007	Sgo2a	+	-4159
chr1	58101673	58102076	58101873	8	1	4	2.57681753712546e-09	3.69982511960742e-07	6.78985154838321e-06	678.985154838321	6.66944115418681e-07	66.6944115418681	612.290743296453	1.85347266530133e-06	NM_009676	Aox1	+	0	NM_023617	Aox3	+	11060
chr1	58446047	58446611	58446247	6	4	2	7.46951953733976e-07	0.0414334391337523	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.0003732352282454	NM_022988	Nif3l1	+	0	NM_027351	Ppil3	-	-562
chr1	58722316	58722802	58722599	13	11	4	1.96287430753728e-13	0.0423735089391138	1.10335087661227e-05	1103.35087661227	7.33638526960549e-06	733.638526960549	369.712349651723	2.22414044138781e-10	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	7750
chr1	58725874	58726317	58726074	8	2	2	1.24401411394359e-09	4.16088560313277e-05	6.78985154838321e-06	678.985154838321	1.33388823083736e-06	133.388823083736	545.596331754585	9.30287180550777e-07	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	4235
chr1	58742662	58743065	58742862	6	3	2	4.825802343289e-07	0.0096751019172106	5.09238866128741e-06	509.238866128741	2.00083234625604e-06	200.083234625604	309.155631503136	0.0002477533402393	NM_001293804	Cflar	+	0	NM_009805	Cflar	+	-9436
chr1	58972615	58973018	58972815	7	4	4	1.69047151410417e-06	0.011482762799392	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	0.0008017787997151	NM_172406	Trak2	-	0	NM_172656	Stradb	+	553
chr1	59163438	59164006	59163803	9	4	3	1.29007438065543e-09	0.0016610578856092	7.63858299193111e-06	763.858299193111	2.66777646167472e-06	266.777646167472	497.080653025639	9.62689426751024e-07	NM_028717	Als2	-	0	NM_001164682	Mpp4	-	-50
chr1	59483486	59483889	59483686	13	4	1	0	1.31092574847669e-05	1.10335087661227e-05	1103.35087661227	2.66777646167472e-06	266.777646167472	836.573230444799	0	NM_008057	Fzd7	+	0	NM_001013771	Gm973	+	32375
chr1	59508325	59509103	59508900	33	10	7	0	1.29732891096523e-11	2.80081376370807e-05	2800.81376370807	6.66944115418681e-06	666.944115418681	2133.86964828939	0	NM_001013771	Gm973	+	7161	NM_008057	Fzd7	+	-21371
chr1	59535346	59535749	59535546	5	2	1	2.91757133341619e-07	0.0085147978239475	4.24365721773951e-06	424.365721773951	1.33388823083736e-06	133.388823083736	290.976898690214	0.000154935660421	NM_001013771	Gm973	+	0	NM_008057	Fzd7	+	-48392
chr1	59609565	59610039	59609836	16	8	3	0	0.0004583282595155	1.35797030967664e-05	1357.97030967664	5.33555292334945e-06	533.555292334945	824.415017341697	0	NM_001013771	Gm973	+	0	NM_009460	Sumo1	-	29395
chr1	59762012	59763036	59762604	72	31	10	0	9.2148511043888e-15	6.11086639354489e-05	6110.86639354489	2.06752675779791e-05	2067.52675779791	4043.33963574698	0	NM_007561	Bmpr2	+	1243	NM_018868	Nop58	+	-50503
chr1	59763919	59764322	59764119	8	1	1	1.08892894701285e-11	5.30854227354105e-07	6.78985154838321e-06	678.985154838321	6.66944115418681e-07	66.6944115418681	612.290743296453	1.03903680374165e-08	NM_007561	Bmpr2	+	0	NM_018868	Nop58	+	-52410
chr1	59789098	59789636	59789433	9	4	7	5.75089677545826e-07	0.0024175424049246	7.63858299193111e-06	763.858299193111	2.66777646167472e-06	266.777646167472	497.080653025639	0.0002920298372527	NM_007561	Bmpr2	+	0	NM_018868	Nop58	+	-77589
chr1	59912656	59913059	59912856	18	8	1	0	9.48948372594405e-05	1.52771659838622e-05	1527.71659838622	5.33555292334945e-06	533.555292334945	994.161306051278	0	NM_001037725	Fam117b	+	0	NM_007561	Bmpr2	+	-34576
chr1	59987492	59988173	59987852	10	6	6	1.54011982056446e-08	0.0187762855710078	8.48731443547901e-06	848.731443547901	4.00166469251209e-06	400.166469251209	448.564974296693	9.92040120376289e-06	NM_001316694	Ica1l	-	895	NM_001037725	Fam117b	+	-2145
chr1	60098649	60099185	60098960	9	5	7	3.07765288920514e-07	0.0116250973650999	7.63858299193111e-06	763.858299193111	3.3347205770934e-06	333.47205770934	430.386241483771	0.0001627608058093	NM_001285463	Carf	+	0	NM_001199060	Wdr12	-	-150
chr1	60179730	60180205	60180002	12	9	5	3.78141962187328e-12	0.0385163133853188	1.01847773225748e-05	1018.47773225748	6.00249703876813e-06	600.249703876813	418.228028380669	3.79588331032475e-09	NM_173444	Nbeal1	+	394	NM_001285463	Carf	+	-25778
chr1	60180878	60181361	60181158	29	22	4	0	0.005528063030134	2.46132118628891e-05	2461.32118628891	1.4672770539211e-05	1467.2770539211	994.044132367816	0	NM_173444	Nbeal1	+	0	NM_001285463	Carf	+	-26926
chr1	60410117	60410671	60410421	43	8	6	0	0	3.64954520725597e-05	3649.54520725598	5.33555292334945e-06	533.555292334945	3115.98991492103	0	NM_001198571	Abi2	+	0	NM_001313721	Cyp20a1	+	-22058
chr1	60744275	60744919	60744475	7	4	5	1.40666544146129e-06	0.0209515805228284	5.94112010483531e-06	594.112010483531	2.66777646167472e-06	266.777646167472	327.334364316058	0.0006741324266061	NM_007642	Cd28	+	1469	NM_009843	Ctla4	+	164106
chr1	61639341	61639744	61639541	13	3	1	0	1.14001407869324e-07	1.10335087661227e-05	1103.35087661227	2.00083234625604e-06	200.083234625604	903.267641986667	0	NM_001081050	Pard3b	+	0	NR_040483	9530026F06Rik	+	-243438
chr1	62607387	62607790	62607587	5	1	3	1.54069375646326e-06	0.0002928741977414	4.24365721773951e-06	424.365721773951	6.66944115418681e-07	66.6944115418681	357.671310232082	0.0007349876424208	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	95527
chr1	62704123	62704598	62704359	14	11	3	0	0.0454725435879362	1.18822402096706e-05	1188.22402096706	7.33638526960549e-06	733.638526960549	454.585494006513	0	NM_001077403	Nrp2	+	0	NM_001081050	Pard3b	+	-61840
chr1	62707191	62707635	62707391	8	5	3	4.49429937710022e-10	0.0277658681961662	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	3.56846512751297e-07	NM_001077403	Nrp2	+	0	NM_001081050	Pard3b	+	-64908
chr1	62721449	62721852	62721649	5	3	1	7.55723313927703e-08	0.0428920863661351	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	4.39988034334853e-05	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	69066
chr1	62750659	62751093	62750874.5	6	1	2	3.33931243767793e-08	4.47216972698783e-05	5.09238866128741e-06	509.238866128741	6.66944115418681e-07	66.6944115418681	442.544454586873	2.0592937251437e-05	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	39825
chr1	62751056	62751619	62751416	7	0	3	1.14107462367841e-08	2.26929586233382e-13	5.94112010483531e-06	594.112010483531	0	0	594.112010483531	7.49237064492244e-06	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	39299
chr1	62763583	62764075	62763872	5	3	2	7.88587761313408e-07	0.0443229736609537	4.24365721773951e-06	424.365721773951	2.00083234625604e-06	200.083234625604	224.282487148346	0.00039275491675	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	26843
chr1	63112945	63113479	63113276	19	14	2	0	0.0453351090514168	1.61258974274101e-05	1612.58974274101	9.33721761586153e-06	933.721761586153	678.867981154859	0	NM_001114609	Ino80d	-	0	NR_045915	Ino80dos	+	992
chr1	63114400	63114803	63114600	17	7	1	0	0.0001808886522817	1.44284345403143e-05	1442.84345403143	4.66860880793077e-06	466.860880793077	975.982573238355	0	NR_045915	Ino80dos	+	0	NM_001114609	Ino80d	-	-134
chr1	63776092	63776495	63776292	6	4	1	1.43452194567573e-09	0.0345962052444857	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	1.0639828374345e-06	NM_001256158	4933402D24Rik	-	-6826	NM_172422	Fastkd2	+	-22708
chr1	63776565	63776994	63776765	11	9	4	1.07913677993565e-13	0.0399302756022502	9.33604587902691e-06	933.604587902691	6.00249703876813e-06	600.249703876813	333.354884025879	1.25483663215003e-10	NM_001256158	4933402D24Rik	-	-7299	NM_172422	Fastkd2	+	-23181
chr1	64117046	64117586	64117246	6	4	2	3.26943060291463e-07	0.0358836903965582	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.0001720754711158	NM_033563	Klf7	-	0	NR_105864	Mir6899	-	-74546
chr1	64118486	64118889	64118686	8	5	2	9.77884773156745e-10	0.015792726652159	6.78985154838321e-06	678.985154838321	3.3347205770934e-06	333.47205770934	345.51309712898	7.42009439354851e-07	NM_033563	Klf7	-	0	NR_105864	Mir6899	-	-75986
chr1	64120606	64121089	64120846	8	3	4	1.25392622729592e-07	0.0006661837784655	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	7.05832878428456e-05	NM_033563	Klf7	-	0	NR_105864	Mir6899	-	-78106
chr1	64533569	64533972	64533769	6	2	1	6.17603084229756e-08	0.0012068294986368	5.09238866128741e-06	509.238866128741	1.33388823083736e-06	133.388823083736	375.850043045004	3.65022606710498e-05	NM_009952	Creb1	+	0	NM_025964	Mettl21a	-	72508
chr1	64600894	64601562	64601345	73	71	11	0	0.0033934714498891	6.19573953789968e-05	6195.73953789968	4.73530321947263e-05	4735.30321947263	1460.43631842704	0	NM_009952	Creb1	+	0	NM_025964	Mettl21a	-	4918
chr1	64601551	64602060	64601788	16	13	5	3.2085445411667e-14	0.022149093476766	1.35797030967664e-05	1357.97030967664	8.67027350044285e-06	867.027350044285	490.942959632357	3.9190661106802e-11	NM_009952	Creb1	+	0	NM_025964	Mettl21a	-	4420
chr1	64614452	64614855	64614652	10	3	3	7.82472198146422e-10	3.15876577603458e-05	8.48731443547901e-06	848.731443547901	2.00083234625604e-06	200.083234625604	648.648208922297	6.01534718497674e-07	NM_025964	Mettl21a	-	0	NM_009952	Creb1	+	-9905
chr1	64615578	64616132	64615929	48	27	3	0	3.44746879932245e-08	4.07391092902992e-05	4073.91092902992	1.80074911163044e-05	1800.74911163044	2273.16181739949	0	NM_025964	Mettl21a	-	0	NM_009952	Creb1	+	-11031
chr1	64617028	64618206	64617425	23	19	3	0	0.0108341688836857	1.95208232016017e-05	1952.08232016017	1.26719381929549e-05	1267.19381929549	684.888500864679	0	NM_025964	Mettl21a	-	0	NM_009952	Creb1	+	-12481
chr1	64690691	64691094	64690891	17	6	1	0	1.81060956638834e-06	1.44284345403143e-05	1442.84345403143	4.00166469251209e-06	400.166469251209	1042.67698478022	0	NR_038009	2810408I11Rik	-	-33	NM_001097644	Ccnyl1	+	251
chr1	64736532	64737152	64736732	19	15	3	0	0.0113984660186923	1.61258974274101e-05	1612.58974274101	1.00041617312802e-05	1000.41617312802	612.173569612991	0	NM_022721	Fzd5	-	0	NM_001097644	Ccnyl1	+	-10891
chr1	64756629	64757203	64756914.5	6	4	2	1.08141884069823e-06	0.0365522340609633	5.09238866128741e-06	509.238866128741	2.66777646167472e-06	266.777646167472	242.461219961268	0.0005281704750256	NM_022721	Fzd5	-	-18880	NM_001097644	Ccnyl1	+	-30988
chr1	64843754	64844335	64843954	17	10	2	0	0.0008757925172351	1.44284345403143e-05	1442.84345403143	6.66944115418681e-06	666.944115418681	775.899338612751	0	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-106005
chr1	64844627	64845133	64844827	10	5	3	1.49057655107754e-10	0.0020686530566023	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	1.25234689034033e-07	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-106878
chr1	64950202	64950605	64950402	7	2	1	8.01905541969461e-10	0.0002611310941725	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	6.15355970657214e-07	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	62473
chr1	64955948	64956407	64956148	9	3	3	2.01682337497289e-09	0.0001709855934791	7.63858299193111e-06	763.858299193111	2.00083234625604e-06	200.083234625604	563.775064567507	1.47029258229846e-06	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	56671
chr1	64956763	64957604	64957328	24	9	6	0	7.23200924701573e-08	2.03695546451496e-05	2036.95546451496	6.00249703876813e-06	600.249703876813	1436.70576063815	0	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	55474
chr1	65178894	65179424	65179221	8	3	2	1.4892720390236e-10	0.0007030685341034	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	1.25144207622325e-07	NM_001111320	Idh1	-	0	NM_011086	Pikfyve	+	7261
chr1	65354275	65354761	65354536	8	3	6	3.88035081844151e-09	0.0010340621345138	6.78985154838321e-06	678.985154838321	2.00083234625604e-06	200.083234625604	478.901920212717	2.72688393279507e-06	NM_139270	Pth2r	+	0	NM_011086	Pikfyve	+	-75580
chr1	66177863	66178822	66178360	15	2	9	0	2.45853337688118e-11	1.27309716532185e-05	1273.09716532185	1.33388823083736e-06	133.388823083736	1139.70834223812	0	NM_001039934	Map2	+	0	NM_001310634	Map2	+	142902
chr1	66186760	66187294	66187091	10	5	4	1.34336985979644e-14	0.0022642119029659	8.48731443547901e-06	848.731443547901	3.3347205770934e-06	333.47205770934	515.259385838561	1.69546195102989e-11	NM_001039934	Map2	+	0	NM_001310634	Map2	+	134430
chr1	66244878	66245543	66245267	16	10	7	0	0.0020942289650811	1.35797030967664e-05	1357.97030967664	6.66944115418681e-06	666.944115418681	691.026194257961	0	NM_001039934	Map2	+	0	NM_001310634	Map2	+	76181
chr1	66816195	66816919	66816421	48	13	5	0	1.11022302462516e-16	4.07391092902992e-05	4073.91092902992	8.67027350044285e-06	867.027350044285	3206.88357898564	0	NM_001122738	Kansl1l	-	0	NM_007381	Acadl	-	13920
chr1	66861878	66862868	66862408	23	9	11	0	2.2601627159835e-06	1.95208232016017e-05	1952.08232016017	6.00249703876813e-06	600.249703876813	1351.83261628336	0	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-44284
chr1	66863305	66863708	66863505	5	0	1	1.15734491989983e-08	1.27489874213182e-09	4.24365721773951e-06	424.365721773951	0	0	424.365721773951	7.59086989422461e-06	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-45711
chr1	67038755	67039337	67038955	7	2	4	4.70831151844209e-10	0.0005158609149725	5.94112010483531e-06	594.112010483531	1.33388823083736e-06	133.388823083736	460.723187399795	3.72636496103507e-07	NM_001190984	Lancl1	-	0	NM_001080809	Cps1	+	83690
