Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr1	40235751	40236214	40236011.0	9	1	6	6.092403914692568e-09	6.105909045039938e-08	7.63858299193111e-06	763.8582991931111	6.669441154186808e-07	66.69441154186808	697.1638876512429	4.156556176663826e-06	NM_008362	Il1r1	+	0	NM_001123382	Il1r1	+	30372
chr1	40514812	40515280	40515059.0	7	5	4	6.096776239417069e-08	0.0391975847323423	5.941120104835308e-06	594.1120104835308	3.334720577093404e-06	333.47205770934045	260.6399527741903	3.606097234814585e-05	NM_010553	Il18rap	+	82	NM_008365	Il18r1	+	-13959
chr1	40836005	40836408	40836205.0	5	1	3	9.925490088713571e-07	0.0001691331001913	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	0.0004873196741053	NM_001081198	Tmem182	+	0	NM_172499	Mfsd9	-	-45349
chr1	40849137	40849540	40849337.0	12	11	1	0.0	0.0493323498223934	1.0184777322574812e-05	1018.4777322574812	7.336385269605489e-06	733.6385269605489	284.8392052969324	0.0	NM_001081198	Tmem182	+	0	NM_172499	Mfsd9	-	-58481
chr1	40855143	40855675	40855472.0	10	5	4	4.1688874574674633e-13	0.0010568998165565	8.48731443547901e-06	848.7314435479011	3.334720577093404e-06	333.47205770934045	515.2593858385607	4.575751734711193e-10	NM_001081198	Tmem182	+	0	NM_172499	Mfsd9	-	-64487
chr1	40967398	40968016	40967729.0	6	4	7	1.6883910711751329e-06	0.0243366969414775	5.092388661287407e-06	509.2388661287407	2.6677764616747237e-06	266.7776461674723	242.46121996126837	0.0008010684336507	NM_001081198	Tmem182	+	-112132	NM_172499	Mfsd9	-	-176742
chr1	41747708	41748175	41747927.0	8	5	7	7.465420170937875e-09	0.0093703308040047	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	5.025339043363856e-06	NR_040475	4930448I06Rik	-	-566457	NM_001081198	Tmem182	+	-892442
chr1	41890498	41890972	41890769.0	8	5	5	2.4674671195157316e-09	0.0086625623058607	6.789851548383209e-06	678.9851548383209	3.334720577093404e-06	333.47205770934045	345.51309712898046	1.778540532083155e-06	NR_040475	4930448I06Rik	-	-709247	NR_027826	Pantr1	-	757228
chr1	42169537	42169940	42169737.0	7	2	1	1.8045454019954832e-11	0.000133773533843	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	1.6813131738290866e-08	NR_027826	Pantr1	-	478260	NM_008900	Pou3f3	+	527206
chr1	42677523	42677966	42677763.0	7	2	2	4.743197756784667e-08	6.610569784049058e-05	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	2.857743128548736e-05	NR_027826	Pantr1	-	0	NM_008900	Pou3f3	+	19180
chr1	42684403	42684806	42684603.0	11	5	1	5.551115123125784e-16	0.0001005451804095	9.336045879026911e-06	933.6045879026912	3.334720577093404e-06	333.47205770934045	600.1325301933508	7.914265273439951e-13	NR_027826	Pantr1	-	0	NM_008900	Pou3f3	+	12340
chr1	42686265	42686668	42686465.0	12	8	2	7.993605777301127e-15	0.0017631988819831	1.0184777322574812e-05	1018.4777322574812	5.335552923349447e-06	533.5552923349446	484.9224399225367	1.0265404593626194e-11	NR_027826	Pantr1	-	0	NM_008900	Pou3f3	+	10478
chr1	42693988	42694624	42694253.0	7	2	3	5.873286123003751e-07	6.602310240122478e-05	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	0.0002979146236135	NR_027826	Pantr1	-	0	NM_008900	Pou3f3	+	2522
chr1	42703679	42704082	42703879.0	20	11	1	0.0	8.484435786160205e-06	1.697462887095802e-05	1697.4628870958022	7.336385269605489e-06	733.6385269605489	963.8243601352532	0.0	NR_027891	2900092D14Rik	+	-504	NR_110495	Pantr2	-	2981
chr1	42713825	42714301	42714098.0	13	3	2	2.220446049250313e-16	1.5959290222689052e-08	1.1033508766122714e-05	1103.3508766122716	2.0008323462560426e-06	200.08323462560423	903.2676419866672	3.2682356701989183e-13	NR_110495	Pantr2	-	-372	NR_027891	2900092D14Rik	+	-10650
chr1	42718170	42718573	42718370.0	6	2	1	2.7927890111634213e-08	0.0003965048993955	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	1.7410061797193208e-05	NR_110495	Pantr2	-	-4717	NR_027891	2900092D14Rik	+	-14995
chr1	42851718	42852173	42851931.0	14	11	3	8.881784197001252e-16	0.0038445570986981	1.1882240209670616e-05	1188.2240209670615	7.336385269605489e-06	733.6385269605489	454.5854940065126	1.2430774715055389e-12	NM_023514	Mrps9	+	0	NR_130904	Dalir	+	-98833
chr1	42882151	42882705	42882490.0	19	18	6	0.0	0.0076021959092824	1.612589742741012e-05	1612.589742741012	1.2004994077536256e-05	1200.4994077536255	412.09033498738654	0.0	NM_023514	Mrps9	+	0	NM_053107	Gpr45	+	70167
chr1	43091504	43091907	43091704.0	5	3	1	8.611076731668277e-07	0.0144339093313754	4.243657217739505e-06	424.36572177395055	2.0008323462560426e-06	200.08323462560423	224.2824871483463	0.0004266321851233	NM_001013025	Tgfbrap1	-	0	NM_133818	AI597479	+	6803
chr1	43098032	43098435	43098232.0	12	12	1	0.0	0.0406086431516965	1.0184777322574812e-05	1018.4777322574812	8.00332938502417e-06	800.332938502417	218.14479375506423	0.0	NM_001013025	Tgfbrap1	-	0	NM_133818	AI597479	+	275
chr1	43099183	43099709	43099506.0	10	9	7	6.787439305044884e-07	0.0284416673683991	8.48731443547901e-06	848.7314435479011	6.002497038768128e-06	600.2497038768128	248.48173967108835	0.0003412930662837	NM_133818	AI597479	+	0	NM_001013025	Tgfbrap1	-	-562
chr1	43169714	43170117	43169914.0	13	5	2	4.440892098500626e-16	5.757183777044261e-06	1.1033508766122714e-05	1103.3508766122716	3.334720577093404e-06	333.47205770934045	769.8788189029311	6.377711394026199e-13	NM_001289533	Fhl2	-	0	NM_010212	Fhl2	-	-5754
chr1	43413225	43413628	43413425.0	7	0	2	1.3299800150079475e-09	2.26929586233382e-13	5.941120104835308e-06	594.1120104835308	0.0	0.0	594.1120104835308	9.90452003449079e-07	NM_010879	Nck2	+	32123	NM_001289533	Fhl2	-	-216465
chr1	43785425	43785999	43785735.0	9	4	6	2.6397950492196287e-09	0.0013133675835067	7.63858299193111e-06	763.8582991931111	2.6677764616747237e-06	266.7776461674723	497.0806530256388	1.895300810196034e-06	NM_026430	Uxs1	-	0	NM_024283	1500015O10Rik	+	-42862
chr1	43827022	43827425	43827222.0	8	2	1	7.992495554276502e-13	3.653160369732067e-05	6.789851548383209e-06	678.9851548383209	1.3338882308373617e-06	133.38882308373616	545.5963317545848	8.548989964146165e-10	NM_026430	Uxs1	-	0	NM_024283	1500015O10Rik	+	-84459
chr1	44101185	44101677	44101385.0	9	2	4	1.7408385843964422e-10	5.481238737115035e-06	7.63858299193111e-06	763.8582991931111	1.3338882308373617e-06	133.38882308373616	630.4694761093749	1.4526236048835465e-07	NM_029368	Tex30	-	0	NM_023645	Kdelc1	-	4869
chr1	44552198	44552601	44552398.0	18	13	1	0.0	0.0032729236050096	1.527716598386222e-05	1527.716598386222	8.67027350044285e-06	867.0273500442851	660.6892483419371	0.0	NM_028450	Gulp1	+	0	NR_040602	4930521E06Rik	-	187074
chr1	44567287	44567690	44567487.0	9	3	3	1.5873968806090488e-12	0.0001127595889106	7.63858299193111e-06	763.8582991931111	2.0008323462560426e-06	200.08323462560423	563.7750645675068	1.6482290103504096e-09	NM_028450	Gulp1	+	0	NR_040602	4930521E06Rik	-	171985
chr1	45146786	45147322	45147017.0	10	7	6	9.248394272631799e-10	0.0116956155594895	8.48731443547901e-06	848.7314435479011	4.6686088079307655e-06	466.8608807930766	381.8705627548245	7.039934306571353e-07	NM_009930	Col3a1	+	164216	NM_007737	Col5a2	-	227009
chr1	45355824	45356239	45356024.0	29	17	2	0.0	7.093390309576009e-06	2.4613211862889133e-05	2461.3211862889134	1.1338049962117574e-05	1133.8049962117575	1327.516190077156	0.0	NM_009930	Col3a1	+	-6119	NM_007737	Col5a2	-	18092
chr1	45625325	45625815	45625598.0	14	11	5	5.1181281435219717e-14	0.0137973038300144	1.1882240209670616e-05	1188.2240209670615	7.336385269605489e-06	733.6385269605489	454.5854940065126	6.111692966168202e-11	NM_007737	Col5a2	-	-122044	NM_028599	Wdr75	+	169686
chr1	45837888	45838291	45838088.0	11	0	3	6.364908600176022e-13	0.0	9.336045879026911e-06	933.6045879026912	0.0	0.0	933.6045879026912	6.865502793578606e-10	NM_028599	Wdr75	+	-14276	NM_016917	Slc40a1	-	69779
chr1	45863958	45864620	45864279.0	8	6	5	1.4365596101573177e-07	0.0292264257633039	6.789851548383209e-06	678.9851548383209	4.001664692512085e-06	400.1664692512085	278.8186855871124	8.005242985360165e-05	NM_028599	Wdr75	+	-40346	NM_016917	Slc40a1	-	43450
chr1	45864605	45865008	45864805.0	13	12	1	0.0	0.0467001855479418	1.1033508766122714e-05	1103.3508766122716	8.00332938502417e-06	800.332938502417	303.0179381098545	0.0	NM_028599	Wdr75	+	-40993	NM_016917	Slc40a1	-	43062
chr1	46075898	46076301	46076098.0	10	2	4	2.6117996654306808e-12	6.67729209924417e-07	8.48731443547901e-06	848.7314435479011	1.3338882308373617e-06	133.38882308373616	715.342620464165	2.662124857389998e-09	NM_001160386	Dnah7b	+	0	NR_037690	Stk-ps2	-	-45462
chr1	46808370	46808900	46808662.5	6	2	3	6.749880543388542e-09	0.0036502804686052	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	4.576165190939225e-06	NM_172653	Slc39a10	-	0	NM_001310335	Dnah7c	+	-894
chr1	46845131	46845534	46845331.0	6	1	1	2.410006638697837e-10	9.342318270844086e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	1.975628091217559e-07	NM_172653	Slc39a10	-	0	NM_001310335	Dnah7c	+	-37655
chr1	46852281	46852723	46852520.0	8	4	4	2.2808754884806604e-11	0.015122828989441	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	2.1037281298234142e-08	NM_172653	Slc39a10	-	0	NM_001310335	Dnah7c	+	-44805
chr1	46863248	46863911	46863708.0	10	5	5	7.993605777301127e-14	0.0091465914550272	8.48731443547901e-06	848.7314435479011	3.334720577093404e-06	333.47205770934045	515.2593858385607	9.396422075653561e-11	NM_172653	Slc39a10	-	-9740	NM_001310335	Dnah7c	+	-55772
chr1	46864043	46864509	46864306.0	8	4	2	7.541745006278688e-13	0.0159618199423766	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	8.08415230555774e-10	NM_172653	Slc39a10	-	-10535	NM_001310335	Dnah7c	+	-56567
chr1	47051091	47051583	47051380.0	6	1	2	1.2565202212044824e-09	8.122996186099574e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	9.387969619501428e-07	NM_172653	Slc39a10	-	-197583	NM_001310335	Dnah7c	+	-243615
chr1	50926184	50926587	50926384.0	6	1	1	1.192362986124351e-09	1.3470534153570137e-05	5.092388661287407e-06	509.2388661287407	6.669441154186808e-07	66.69441154186808	442.5444545868726	8.93776992862249e-07	NM_019790	Tmeff2	+	936	NR_045151	9330175M20Rik	-	291799
chr1	50926722	50927212	50926922.0	14	6	2	0.0	1.901877366272675e-05	1.1882240209670616e-05	1188.2240209670615	4.001664692512085e-06	400.1664692512085	788.0575517158529	0.0	NM_019790	Tmeff2	+	311	NR_045151	9330175M20Rik	-	291174
chr1	51119228	51120072	51119745.0	15	11	9	2.9976021664879227e-14	0.0022654495413204	1.2730971653218515e-05	1273.0971653218517	7.336385269605489e-06	733.6385269605489	539.4586383613027	3.6687454765669396e-11	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	98314
chr1	51124812	51125215	51125012.0	5	1	1	8.484423119625718e-08	0.0001076882809734	4.243657217739505e-06	424.36572177395055	6.669441154186808e-07	66.69441154186808	357.6713102320825	4.900267195350824e-05	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	93171
chr1	51250193	51250699	51250393.0	11	8	2	1.887379141862766e-15	0.0068070197586896	9.336045879026911e-06	933.6045879026912	5.335552923349447e-06	533.5552923349446	400.0492955677466	2.5657871926535684e-12	NR_045151	9330175M20Rik	-	0	NM_138741	Cavin2	+	38427
chr1	51288881	51289426	51289223.0	11	8	3	6.428191312579656e-14	0.0065629463782539	9.336045879026911e-06	933.6045879026912	5.335552923349447e-06	533.5552923349446	400.0492955677466	7.614890543490702e-11	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-101612
chr1	51291407	51292046	51291792.0	13	13	6	1.504352198367087e-13	0.043134359664358	1.1033508766122714e-05	1103.3508766122716	8.67027350044285e-06	867.0273500442851	236.3235265679865	1.7241271434487887e-10	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-104138
chr1	52110940	52111387	52111184.0	7	3	4	6.613575054270626e-08	0.0098507719029079	5.941120104835308e-06	594.1120104835308	2.0008323462560426e-06	200.08323462560423	394.02877585792646	3.891678799936503e-05	NM_001308266	Stat4	+	-3752	NM_001205314	Stat1	+	8051
chr1	52113151	52113719	52113516.0	23	17	2	0.0	0.035186003047342	1.9520823201601726e-05	1952.082320160173	1.1338049962117574e-05	1133.8049962117575	818.2773239484152	0.0	NM_001205314	Stat1	+	5719	NM_001205313	Stat1	+	5903
chr1	52118568	52118971	52118768.0	12	8	2	0.0	0.0457365436617321	1.0184777322574812e-05	1018.4777322574812	5.335552923349447e-06	533.5552923349446	484.9224399225367	0.0	NM_001205314	Stat1	+	467	NM_001205313	Stat1	+	651
chr1	52231918	52232321	52232118.0	10	4	2	4.4186876380081237e-14	0.001960665875795	8.48731443547901e-06	848.7314435479011	2.6677764616747237e-06	266.7776461674723	581.9537973804288	5.3145572272720215e-11	NM_001081081	Gls	-	0	NM_001205314	Stat1	+	-70054
chr1	52232746	52233149	52232946.0	5	0	1	8.38223689347828e-08	1.2748987421318247e-09	4.243657217739505e-06	424.36572177395055	0.0	0.0	424.36572177395055	4.8463386302284784e-05	NM_001081081	Gls	-	0	NM_001205314	Stat1	+	-70882
chr1	52500702	52501796	52500902.0	49	13	14	0.0	1.1102230246251563e-16	4.158784073384716e-05	4158.784073384715	8.67027350044285e-06	867.0273500442851	3291.75672334043	0.0	NM_008667	Nab1	-	-255	NM_001142647	Nemp2	+	128909
chr1	52501920	52502357	52502154.0	14	7	4	1.1102230246251563e-16	0.0025067848338583	1.1882240209670616e-05	1188.2240209670615	4.6686088079307655e-06	466.8608807930766	721.3631401739849	1.666684202001523e-13	NM_008667	Nab1	-	-1473	NM_001142647	Nemp2	+	128348
chr1	52597305	52598665	52598114.0	63	26	11	0.0	3.973377182830973e-12	5.347008094351777e-05	5347.008094351777	1.73405470008857e-05	1734.05470008857	3612.953394263207	0.0	NM_001142647	Nemp2	+	32040	NM_133829	Mfsd6	-	57640
chr1	52815717	52816179	52815917.0	7	2	3	4.137556075534121e-09	0.0010911163032316	5.941120104835308e-06	594.1120104835308	1.3338882308373617e-06	133.38882308373616	460.7231873997946	2.897634538235683e-06	NM_008384	Inpp1	-	0	NM_146108	Hibch	+	28859
chr1	52816395	52816888	52816685.0	13	8	7	2.986499936241671e-14	0.0259443608565221	1.1033508766122714e-05	1103.3508766122716	5.335552923349447e-06	533.5552923349446	569.795584277327	3.655971234170959e-11	NM_008384	Inpp1	-	0	NM_146108	Hibch	+	28150
chr1	53693171	53693625	53693384.0	8	4	5	7.583298100577451e-09	0.0060981908769508	6.789851548383209e-06	678.9851548383209	2.6677764616747237e-06	266.7776461674723	412.2075086708486	5.099694244840979e-06	NM_001252070	Dnah7a	-	0	NM_133810	Stk17b	-	61887
chr1	53713432	53713835	53713632.0	13	10	1	0.0	0.0302940662116742	1.1033508766122714e-05	1103.3508766122716	6.669441154186808e-06	666.9441154186809	436.4067611935907	0.0	NM_001252070	Dnah7a	-	-6649	NM_133810	Stk17b	-	41677
chr1	53838506	53838967	53838764.0	34	28	2	0.0	0.0048386725006492	2.885686908062864e-05	2885.686908062864	1.8674435231723065e-05	1867.4435231723064	1018.2433848905576	0.0	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	10457
chr1	53881984	53882387	53882184.0	6	3	3	1.0098968650229525e-07	0.012033014451389	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	5.766146190020308e-05	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	-32490
chr1	53940027	53940430	53940227.0	6	3	1	1.2503644786221455e-09	0.0109303499751716	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	9.345787006677564e-07	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	-90533
chr1	54896445	54896967	54896724.0	21	12	5	0.0	0.0006514518854118	1.7823360314505925e-05	1782.3360314505924	8.00332938502417e-06	800.332938502417	982.0030929481752	0.0	NM_001081433	Ankrd44	-	0	NM_031179	Sf3b1	-	88203
chr1	55053024	55053427	55053224.0	34	2	1	0.0	0.0	2.885686908062864e-05	2885.686908062864	1.3338882308373617e-06	133.38882308373616	2752.298084979128	0.0	NM_001039710	Coq10b	+	0	NM_010477	Hspd1	-	24407
chr1	55132630	55133125	55132922.0	8	3	6	5.077780007578525e-08	0.0009672253936482	6.789851548383209e-06	678.9851548383209	2.0008323462560426e-06	200.08323462560423	478.9019202127166	3.0456450268339823e-05	NM_025283	Mob4	+	0	NM_028713	Rftn2	-	37035
chr1	55202630	55203033	55202830.0	24	10	3	0.0	1.2948629791731392e-06	2.0369554645149627e-05	2036.9554645149624	6.669441154186808e-06	666.9441154186809	1370.0113490962815	0.0	NM_028713	Rftn2	-	0	NM_175439	Mars2	+	34144
chr1	55624291	55624866	55624566.0	6	2	5	5.877035759160876e-07	0.0008555277423853	5.092388661287407e-06	509.2388661287407	1.3338882308373617e-06	133.38882308373616	375.8500430450045	0.0002980773235468	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-260823
chr1	56972253	56972656	56972453.0	16	4	1	0.0	6.950592035259717e-08	1.3579703096766416e-05	1357.9703096766418	2.6677764616747237e-06	266.7776461674723	1091.1926635091695	0.0	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-920
chr1	56972898	56973385	56973098.0	16	10	2	0.0	0.003896440511636	1.3579703096766416e-05	1357.9703096766418	6.669441154186808e-06	666.9441154186809	691.0261942579609	0.0	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-1565
chr1	57054278	57054801	57054598.0	10	7	5	1.497024726404561e-12	0.0313467875857131	8.48731443547901e-06	848.7314435479011	4.6686088079307655e-06	466.8608807930766	381.8705627548245	1.5576288761280115e-09	NR_024325	9130024F11Rik	+	-79083	NM_139146	Satb2	-	-82945
chr1	57376584	57377270	57377067.0	9	3	7	1.5247791917971654e-10	0.0002822147540486	7.63858299193111e-06	763.8582991931111	2.0008323462560426e-06	200.08323462560423	563.7750645675068	1.2797144552916054e-07	NR_037999	4930558J18Rik	-	0	NM_028546	1700066M21Rik	+	350
chr1	57407171	57407574	57407371.0	17	8	3	0.0	0.00016594528998	1.442843454031432e-05	1442.843454031432	5.335552923349447e-06	533.5552923349446	909.2881616964874	0.0	NM_001081181	Maip1	+	0	NM_001302963	Tyw5	-	-498
chr1	57970103	57970650	57970360.0	9	5	7	7.411819269442787e-09	0.0086061855031631	7.63858299193111e-06	763.8582991931111	3.334720577093404e-06	333.47205770934045	430.3862414837706	4.991701874728748e-06	NM_001159864	Kctd18	-	-20	NR_027630	Kctd18	-	-580
chr1	58030435	58030838	58030635.0	22	19	1	0.0	0.0298449299353308	1.8672091758053822e-05	1867.2091758053823	1.2671938192954936e-05	1267.1938192954935	600.015356509889	0.0	NM_009676	Aox1	+	0	NM_199007	Sgo2a	+	-4159
chr1	58101673	58102076	58101873.0	8	1	4	2.576817537125464e-09	3.699825119607425e-07	6.789851548383209e-06	678.9851548383209	6.669441154186808e-07	66.69441154186808	612.2907432964528	1.853472665301332e-06	NM_009676	Aox1	+	0	NM_023617	Aox3	+	11060
chr1	58446047	58446611	58446247.0	6	4	2	7.469519537339764e-07	0.0414334391337523	5.092388661287407e-06	509.2388661287407	2.6677764616747237e-06	266.7776461674723	242.46121996126837	0.0003732352282454	NM_022988	Nif3l1	+	0	NM_027351	Ppil3	-	-562
chr1	58722316	58722802	58722599.0	13	11	4	1.962874307537277e-13	0.0423735089391138	1.1033508766122714e-05	1103.3508766122716	7.336385269605489e-06	733.6385269605489	369.71234965172266	2.224140441387808e-10	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	7750
chr1	58725874	58726317	58726074.0	8	2	2	1.2440141139435923e-09	4.160885603132769e-05	6.789851548383209e-06	678.9851548383209	1.3338882308373617e-06	133.38882308373616	545.5963317545848	9.302871805507766e-07	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	4235
chr1	58742662	58743065	58742862.0	6	3	2	4.825802343288998e-07	0.0096751019172106	5.092388661287407e-06	509.2388661287407	2.0008323462560426e-06	200.08323462560423	309.1556315031364	0.0002477533402393	NM_001293804	Cflar	+	0	NM_009805	Cflar	+	-9436
chr1	58972615	58973018	58972815.0	7	4	4	1.6904715141041748e-06	0.011482762799392	5.941120104835308e-06	594.1120104835308	2.6677764616747237e-06	266.7776461674723	327.33436431605844	0.0008017787997151	NM_172406	Trak2	-	0	NM_172656	Stradb	+	553
chr1	59163438	59164006	59163803.0	9	4	3	1.290074380655426e-09	0.0016610578856092	7.63858299193111e-06	763.8582991931111	2.6677764616747237e-06	266.7776461674723	497.0806530256388	9.626894267510242e-07	NM_028717	Als2	-	0	NM_001164682	Mpp4	-	-50
