Chr	Start	End	Center	Experiment Insertions	Background insertions	Reference Insertions	pvalue Reference	pvalue Background	Fraction Experiment	TPH Experiment	Fraction background	TPH background	TPH background subtracted	pvalue_adj Reference	Nearest Refseq1	Gene Name1	Direction1	Distance1	Nearest Refseq2	Gene Name2	Direction2	Distance2
chr1	46808428	46808900	46808697.0	7	1	3	7.929225054326138e-10	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	5.907403461235092e-07	NM_172653	Slc39a10	-	0	NM_001310335	Dnah7c	+	-952
chr1	46844301	46845534	46844950.0	29	9	13	0.0	3.566165220791895e-06	1.3888163884165051e-05	1388.816388416505	4.717122052388358e-06	471.7122052388357	917.1041831776694	0.0	NM_172653	Slc39a10	-	0	NM_001310335	Dnah7c	+	-36825
chr1	46863508	46864116	46863868.0	30	17	4	0.0	0.0268213002332243	1.4367066087067296e-05	1436.7066087067294	8.91011943228912e-06	891.011943228912	545.6946654778175	0.0	NM_172653	Slc39a10	-	-10000	NM_001310335	Dnah7c	+	-56032
chr1	50926722	50927212	50926965.5	6	1	2	1.8881165375628228e-07	9.11193518362552e-05	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	0.0001024095898663	NM_019790	Tmeff2	+	311	NR_045151	9330175M20Rik	-	291174
chr1	50940301	50941173	50940728.0	23	11	11	0.0	0.0001507094945916	1.1014750666751591e-05	1101.4750666751593	5.7653713973635484e-06	576.5371397363548	524.9379269388045	0.0	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	277213
chr1	51126384	51126864	51126661.0	9	5	2	1.8204437957081154e-10	0.0254790972110298	4.310119826120188e-06	431.0119826120188	2.6206233624379764e-06	262.06233624379763	168.94964636822118	1.4620177550460146e-07	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	91522
chr1	51127092	51127774	51127458.0	13	5	5	1.7551737840904025e-11	0.0004775128844031	6.225728637729161e-06	622.5728637729161	2.6206233624379764e-06	262.06233624379763	360.51052752911846	1.5728178215995216e-08	NM_019790	Tmeff2	+	0	NR_045151	9330175M20Rik	-	90612
chr1	51288881	51289426	51289223.0	13	8	3	4.244382623141974e-13	0.0315009610744989	6.225728637729161e-06	622.5728637729161	4.192997379900762e-06	419.2997379900762	203.27312578283988	4.4768665688829935e-10	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-101612
chr1	51292590	51293058	51292855.0	15	10	3	1.5543122344752194e-15	0.0445039736253803	7.183533043533647e-06	718.3533043533647	5.241246724875953e-06	524.1246724875953	194.22863186576944	2.055804398534746e-12	NR_045151	9330175M20Rik	-	0	NM_019790	Tmeff2	+	-105321
chr1	51747721	51748315	51748041.0	20	12	6	0.0	0.0400358726556848	9.578044058044865e-06	957.8044058044862	6.289496069851143e-06	628.9496069851143	328.8547988193719	0.0	NM_010863	Myo1b	-	1443	NM_001308266	Stat4	+	238833
chr1	52111352	52111755	52111552.0	9	3	1	4.959588295605499e-12	0.0142125126220435	4.310119826120188e-06	431.0119826120188	1.5723740174627858e-06	157.23740174627858	273.77458086574023	4.706861138533291e-09	NM_001308266	Stat4	+	-4164	NM_001205314	Stat1	+	7683
chr1	52495799	52496331	52495999.0	8	3	4	8.151103325637621e-07	0.0388042055082002	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	0.0004019126333864	NM_008667	Nab1	-	0	NM_001142647	Nemp2	+	134374
chr1	52500702	52501741	52501233.0	75	19	13	0.0	1.887379141862766e-15	3.591766521766824e-05	3591.766521766824	9.95836877726431e-06	995.836877726431	2595.9296440403928	0.0	NM_008667	Nab1	-	-255	NM_001142647	Nemp2	+	128964
chr1	52501920	52502357	52502154.0	13	2	4	2.620681449627682e-12	1.2982971207886608e-05	6.225728637729161e-06	622.5728637729161	1.0482493449751903e-06	104.82493449751904	517.747929275397	2.552647502954636e-09	NM_008667	Nab1	-	-1473	NM_001142647	Nemp2	+	128348
chr1	52630060	52630590	52630276.0	17	9	6	1.887379141862766e-15	0.0447954489078041	8.141337449338133e-06	814.1337449338133	4.717122052388358e-06	471.7122052388357	342.4215396949776	2.4790767769968977e-12	NM_001142647	Nemp2	+	115	NM_133829	Mfsd6	-	25715
chr1	52844408	52844811	52844608.0	6	2	2	2.7916380473946845e-07	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0001474532405458	NM_146108	Hibch	+	227	NM_008384	Inpp1	-	-26721
chr1	53314601	53315004	53314801.0	9	4	5	4.5085113420384454e-10	0.0244917522880785	4.310119826120188e-06	431.0119826120188	2.096498689950381e-06	209.6498689950381	221.3621136169807	3.461409739897229e-07	NR_104360	Osgepl1	+	0	NM_145517	Ormdl1	+	-4357
chr1	53713432	53713835	53713632.0	25	14	1	0.0	0.0100901458918141	1.1972555072556078e-05	1197.255507255608	7.337745414826334e-06	733.7745414826334	463.4809657729745	0.0	NM_001252070	Dnah7a	-	-6649	NM_133810	Stk17b	-	41677
chr1	53784282	53784933	53784730.0	18	6	4	0.0	0.0002112182768158	8.620239652240376e-06	862.0239652240376	3.144748034925572e-06	314.4748034925572	547.5491617314805	0.0	NM_133810	Stk17b	-	0	NM_001001883	Hecw2	-	21941
chr1	53838506	53838967	53838764.0	43	28	2	0.0	0.0199376981858753	2.059279472479645e-05	2059.2794724796454	1.4675490829652668e-05	1467.5490829652667	591.7303895143787	0.0	NM_001001883	Hecw2	-	0	NR_106149	Mir7681	+	10457
chr1	54109061	54109481	54109278.0	7	0	4	8.097582614441379e-07	1.8180013050539398e-11	3.352315420315702e-06	335.2315420315702	0.0	0.0	335.2315420315702	0.000399488137365	NM_001001883	Hecw2	-	0	NM_030025	Ccdc150	+	141202
chr1	54127152	54127751	54127548.0	17	6	5	0.0	0.0006051867113731	8.141337449338133e-06	814.1337449338133	3.144748034925572e-06	314.4748034925572	499.65894144125616	0.0	NM_001001883	Hecw2	-	0	NM_030025	Ccdc150	+	122932
chr1	54896445	54896967	54896724.0	21	11	5	0.0	0.0191836839932476	1.0056946260947106e-05	1005.6946260947104	5.7653713973635484e-06	576.5371397363548	429.15748635835575	0.0	NM_001081433	Ankrd44	-	0	NM_031179	Sf3b1	-	88203
chr1	54930944	54931603	54931253.0	12	4	8	1.358496870551562e-09	0.0034101597812783	5.746826434826917e-06	574.6826434826918	2.096498689950381e-06	209.6498689950381	365.0327744876537	9.839752723161674e-07	NM_001081433	Ankrd44	-	-4558	NM_031179	Sf3b1	-	53567
chr1	55051574	55051977	55051774.0	5	0	1	3.7559129373310185e-07	7.667801682487152e-08	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	0.0001945625046942	NM_001039710	Coq10b	+	793	NM_031179	Sf3b1	-	-24097
chr1	55053024	55053427	55053224.0	26	1	1	0.0	0.0	1.245145727545832e-05	1245.1457275458322	5.241246724875953e-07	52.412467248759526	1192.7332602970728	0.0	NM_001039710	Coq10b	+	0	NM_010477	Hspd1	-	24407
chr1	55089893	55090460	55090168.0	9	2	6	2.665234217769097e-07	0.000337305843837	4.310119826120188e-06	431.0119826120188	1.0482493449751903e-06	104.82493449751904	326.18704811449976	0.0001413457074414	NM_008303	Hspe1	+	0	NM_010477	Hspd1	-	-1962
chr1	55131941	55132408	55132141.0	7	1	4	1.6779321615478793e-06	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	0.0007861274106364	NM_025283	Mob4	+	0	NM_028713	Rftn2	-	37752
chr1	55488849	55489673	55489470.0	30	18	10	0.0	0.0184368515804765	1.4367066087067296e-05	1436.7066087067294	9.434244104776716e-06	943.4244104776716	493.28219822905794	0.0	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-125381
chr1	55575965	55576368	55576165.0	5	1	1	1.9516755300763577e-07	0.0054352934612392	2.394511014511216e-06	239.4511014511216	5.241246724875953e-07	52.412467248759526	187.03863420236203	0.0001055661638974	NM_001114663	Plcl1	+	0	NM_029267	Boll	-	-212497
chr1	56897545	56898037	56897834.0	10	5	5	5.511391343304695e-11	0.0148669484655028	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	4.69519927631101e-08	NM_139146	Satb2	-	0	NR_024325	9130024F11Rik	+	73432
chr1	56911370	56911905	56911702.0	14	7	5	4.440892098500626e-16	0.0142921493379972	6.704630840631404e-06	670.4630840631404	3.668872707413167e-06	366.8872707413167	303.5758133218237	6.137433175173423e-13	NM_139146	Satb2	-	0	NR_024325	9130024F11Rik	+	59564
chr1	56971821	56972224	56972021.0	7	0	1	7.498079934720181e-11	2.26929586233382e-13	3.352315420315702e-06	335.2315420315702	0.0	0.0	335.2315420315702	6.300973794061147e-08	NR_024325	9130024F11Rik	+	0	NM_139146	Satb2	-	-488
chr1	56981318	56981721	56981518.0	5	2	2	1.1103744264051585e-06	0.0196473367795144	2.394511014511216e-06	239.4511014511216	1.0482493449751903e-06	104.82493449751904	134.6261669536025	0.0005358018007409	NR_024325	9130024F11Rik	+	-6123	NM_139146	Satb2	-	-9985
chr1	58101584	58102126	58101923.0	8	0	4	9.024896330256382e-08	2.26929586233382e-13	3.831217623217945e-06	383.1217623217945	0.0	0.0	383.1217623217945	5.119256775271933e-05	NM_009676	Aox1	+	0	NM_023617	Aox3	+	11010
chr1	58351961	58352441	58352174.0	11	5	5	3.669570840525438e-07	0.0060110385294231	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	0.0001903224436215	NM_001008419	Aox2	+	0	NM_025824	Bzw1	+	40695
chr1	58424067	58424534	58424331.0	9	4	3	4.390843413304424e-07	0.0095402682407025	4.310119826120188e-06	431.0119826120188	2.096498689950381e-06	209.6498689950381	221.3621136169807	0.0002252186808361	NR_027854	Clk1	-	0	NM_027351	Ppil3	-	6459
chr1	58721588	58721991	58721788.0	8	4	1	1.0726197707811023e-09	0.0228172330532466	3.831217623217945e-06	383.1217623217945	2.096498689950381e-06	209.6498689950381	173.4718933267564	7.879332421025631e-07	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	8561
chr1	58728224	58728627	58728424.0	9	1	1	4.6198600500702014e-11	2.335074748005539e-07	4.310119826120188e-06	431.0119826120188	5.241246724875953e-07	52.412467248759526	378.5995153632593	3.9669759850419084e-08	NM_001293804	Cflar	+	0	NM_001293805	Cflar	+	1925
chr1	58909528	58909931	58909728.0	9	3	2	7.756240094636269e-09	0.0012514803346286	4.310119826120188e-06	431.0119826120188	1.5723740174627858e-06	157.23740174627858	273.77458086574023	5.080597278594779e-06	NM_172406	Trak2	-	0	NM_009812	Casp8	+	-62026
chr1	58958267	58958686	58958483.0	13	7	7	2.1810174488656747e-07	0.0132064097908242	6.225728637729161e-06	622.5728637729161	3.668872707413167e-06	366.8872707413167	255.6855930315994	0.000117177416612	NM_172406	Trak2	-	0	NM_172656	Stradb	+	14885
chr1	58972125	58972607	58972360.0	15	9	7	5.151009396797691e-09	0.0224299756183945	7.183533043533647e-06	718.3533043533647	4.717122052388358e-06	471.7122052388357	246.64109911452897	3.45247454320516e-06	NM_172406	Trak2	-	0	NM_172656	Stradb	+	964
chr1	59120451	59120854	59120651.0	20	12	2	0.0	0.0229410663726896	9.578044058044865e-06	957.8044058044862	6.289496069851143e-06	628.9496069851143	328.8547988193719	0.0	NM_001164682	Mpp4	-	81	NM_001033449	Tmem237	-	-356
chr1	59508700	59509291	59508900.0	20	4	3	0.0	3.5251374341793706e-07	9.578044058044865e-06	957.8044058044862	2.096498689950381e-06	209.6498689950381	748.1545368094481	0.0	NM_001013771	Gm973	+	6973	NM_008057	Fzd7	+	-21746
chr1	59516203	59516728	59516403.0	11	2	3	1.3426393330462358e-10	6.927041191207017e-05	5.267924231924674e-06	526.7924231924675	1.0482493449751903e-06	104.82493449751904	421.9674886949484	1.094074738223906e-07	NM_001013771	Gm973	+	0	NM_008057	Fzd7	+	-29249
chr1	59762012	59762662	59762451.0	78	39	8	0.0	3.121759710977834e-05	3.735437182637496e-05	3735.437182637496	2.0440862227016216e-05	2044.0862227016216	1691.3509599358747	0.0	NM_007561	Bmpr2	+	1617	NM_018868	Nop58	+	-50503
chr1	59912656	59913059	59912856.0	17	7	1	0.0	0.0064629435501885	8.141337449338133e-06	814.1337449338133	3.668872707413167e-06	366.8872707413167	447.24647419249663	0.0	NM_001037725	Fam117b	+	0	NM_007561	Bmpr2	+	-34576
chr1	59915673	59916076	59915873.0	10	4	1	3.12194714524594e-13	0.0244917522880785	4.789022029022432e-06	478.9022029022431	2.096498689950381e-06	209.6498689950381	269.252333907205	3.3312107061966994e-10	NM_001037725	Fam117b	+	0	NM_007561	Bmpr2	+	-37593
chr1	60180878	60181281	60181078.0	23	12	3	0.0	0.0125987085714776	1.1014750666751591e-05	1101.4750666751593	6.289496069851143e-06	628.9496069851143	472.52545969004495	0.0	NM_173444	Nbeal1	+	0	NM_001285463	Carf	+	-26926
chr1	60234572	60235106	60234875.0	21	11	8	9.992007221626409e-16	0.0191836839932476	1.0056946260947106e-05	1005.6946260947104	5.7653713973635484e-06	576.5371397363548	429.15748635835575	1.3445025312866177e-12	NM_173444	Nbeal1	+	0	NM_001285463	Carf	+	-80620
chr1	60410117	60410671	60410421.0	49	7	6	0.0	0.0	2.3466207942209914e-05	2346.6207942209912	3.668872707413167e-06	366.8872707413167	1979.733523479675	0.0	NM_001198571	Abi2	+	0	NM_001313721	Cyp20a1	+	-22058
chr1	60427716	60428664	60428169.0	13	5	6	1.1349435835583675e-09	0.0063281470423632	6.225728637729161e-06	622.5728637729161	2.6206233624379764e-06	262.06233624379763	360.51052752911846	8.310565192552121e-07	NM_001198571	Abi2	+	0	NM_001313721	Cyp20a1	+	-39657
chr1	61667989	61668502	61668299.0	8	3	5	1.7098879423471658e-08	0.0142125126220435	3.831217623217945e-06	383.1217623217945	1.5723740174627858e-06	157.23740174627858	225.88436057551596	1.0717467144148216e-05	NM_001081050	Pard3b	+	0	NR_040483	9530026F06Rik	+	-272086
chr1	61989128	61989531	61989328.0	9	4	2	1.5545342790801442e-12	0.0244917522880785	4.310119826120188e-06	431.0119826120188	2.096498689950381e-06	209.6498689950381	221.3621136169807	1.5475527771633651e-09	NM_001081050	Pard3b	+	0	NR_040483	9530026F06Rik	+	-593225
chr1	62081462	62081938	62081662.0	6	1	3	1.120856393366232e-06	0.0001255192294981	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	0.0005404338369842	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	621379
chr1	62466617	62467185	62466868.0	13	5	6	6.729852231046607e-10	0.0023871755677274	6.225728637729161e-06	622.5728637729161	2.6206233624379764e-06	262.06233624379763	360.51052752911846	5.061067480835759e-07	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	236132
chr1	62636398	62636801	62636598.0	8	0	3	3.239266149757114e-07	2.26929586233382e-13	3.831217623217945e-06	383.1217623217945	0.0	0.0	383.1217623217945	0.0001694239815942	NM_001081050	Pard3b	+	0	NM_001077403	Nrp2	+	66516
chr1	62719015	62719418	62719215.0	11	6	1	5.9952043329758445e-15	0.0468900281512567	5.267924231924674e-06	526.7924231924675	3.144748034925572e-06	314.4748034925572	212.31761969991032	7.509531073815002e-12	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	71500
chr1	62750659	62751093	62750890.0	11	3	2	2.9717339700141565e-12	0.0003834082826424	5.267924231924674e-06	526.7924231924675	1.5723740174627858e-06	157.23740174627858	369.5550214461889	2.8788108581226694e-09	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	39825
chr1	62752668	62753071	62752868.0	6	0	1	1.0096206493059868e-07	1.2748987421318247e-09	2.8734132174134587e-06	287.3413217413459	0.0	0.0	287.3413217413459	5.688295648065632e-05	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	37847
chr1	62767005	62767408	62767205.0	11	1	2	2.9848346017047334e-12	2.61736535778212e-08	5.267924231924674e-06	526.7924231924675	5.241246724875953e-07	52.412467248759526	474.379955943708	2.8904855012138e-09	NM_001077403	Nrp2	+	0	NR_040601	4930487H11Rik	-	23510
chr1	63116752	63117349	63117109.0	11	5	6	2.9114022304099763e-09	0.0356013376959445	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	2.016623470606623e-06	NR_045915	Ino80dos	+	0	NM_001114609	Ino80d	-	-2486
chr1	63996117	63996698	63996435.0	9	1	5	1.2993302456187903e-06	2.427052152143005e-06	4.310119826120188e-06	431.0119826120188	5.241246724875953e-07	52.412467248759526	378.5995153632593	0.0006201380821355	NR_035484	Mir1958	-	-11635	NR_027824	Gm13749	+	-27119
chr1	64020701	64021177	64020901.0	21	9	2	0.0	0.0005048214653541	1.0056946260947106e-05	1005.6946260947104	4.717122052388358e-06	471.7122052388357	533.9824208558748	0.0	NM_033563	Klf7	-	14494	NR_105864	Mir6899	-	21261
chr1	64119654	64120057	64119854.0	7	3	1	2.1294588203879528e-08	0.0388042055082002	3.352315420315702e-06	335.2315420315702	1.5723740174627858e-06	157.23740174627858	177.99414028529162	1.3183843239876532e-05	NM_033563	Klf7	-	0	NR_105864	Mir6899	-	-77154
chr1	64122443	64122875	64122672.0	11	6	3	2.50629372811062e-09	0.0468900281512567	5.267924231924674e-06	526.7924231924675	3.144748034925572e-06	314.4748034925572	212.31761969991032	1.7525424283754962e-06	NM_033563	Klf7	-	-1055	NR_105864	Mir6899	-	-79943
chr1	64600894	64601752	64601345.0	112	74	12	0.0	0.0001307061505418	5.363704672505123e-05	5363.704672505123	3.878522576408205e-05	3878.522576408205	1485.182096096918	0.0	NM_009952	Creb1	+	0	NM_025964	Mettl21a	-	4728
chr1	64690691	64691094	64690891.0	16	6	1	0.0	0.0006051867113731	7.66243524643589e-06	766.243524643589	3.144748034925572e-06	314.4748034925572	451.7687211510319	0.0	NR_038009	2810408I11Rik	-	-33	NM_001097644	Ccnyl1	+	251
chr1	64736532	64736935	64736732.0	10	5	2	2.4487936123307463e-09	0.0356013376959445	4.789022029022432e-06	478.9022029022431	2.6206233624379764e-06	262.06233624379763	216.8398666584455	1.7147287498583509e-06	NM_022721	Fzd5	-	0	NM_001097644	Ccnyl1	+	-10891
chr1	64791803	64792359	64792156.0	11	5	2	1.281323935842238e-10	0.01560102110033	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	1.0467423031118786e-07	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-54054
chr1	64854356	64854759	64854556.0	6	1	1	3.602175396855145e-07	0.0009678583861842	2.8734132174134587e-06	287.3413217413459	5.241246724875953e-07	52.412467248759526	234.9288544925864	0.0001871440500243	NM_001039493	Plekhm3	-	0	NM_022721	Fzd5	-	-116607
chr1	64918765	64919224	64919021.0	20	7	3	0.0	5.371726661207443e-05	9.578044058044865e-06	957.8044058044862	3.668872707413167e-06	366.8872707413167	590.9171350631696	0.0	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	93854
chr1	64955948	64956407	64956204.0	21	9	3	0.0	0.0005048214653541	1.0056946260947106e-05	1005.6946260947104	4.717122052388358e-06	471.7122052388357	533.9824208558748	0.0	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	56671
chr1	64956763	64957604	64957357.0	19	6	6	7.682743330406083e-14	2.194605601746336e-05	9.09914185514262e-06	909.914185514262	3.144748034925572e-06	314.4748034925572	595.4393820217048	8.665917441164879e-11	NM_001039493	Plekhm3	-	0	NM_027582	Akr1cl	-	55474
chr1	65179021	65179424	65179221.0	11	1	2	6.429301535604283e-13	2.61736535778212e-08	5.267924231924674e-06	526.7924231924675	5.241246724875953e-07	52.412467248759526	474.379955943708	6.642858507781294e-10	NM_001111320	Idh1	-	0	NM_011086	Pikfyve	+	7261
chr1	65187686	65188177	65187886.0	11	4	5	4.698505917666296e-09	0.0034101597812783	5.267924231924674e-06	526.7924231924675	2.096498689950381e-06	209.6498689950381	317.1425541974294	3.164193937201369e-06	NM_011086	Pikfyve	+	0	NM_001111320	Idh1	-	-1208
chr1	65354058	65354678	65354359.0	10	3	8	9.952575985572311e-09	0.0014009237309361	4.789022029022432e-06	478.9022029022431	1.5723740174627858e-06	157.23740174627858	321.66480115596454	6.434366648632333e-06	NM_139270	Pth2r	+	0	NM_011086	Pikfyve	+	-75363
chr1	66244752	66245543	66245213.0	27	11	10	0.0	9.448710801540638e-05	1.2930359478360565e-05	1293.0359478360565	5.7653713973635484e-06	576.5371397363548	716.4988080997017	0.0	NM_001039934	Map2	+	0	NM_001310634	Map2	+	76181
chr1	66308242	66308800	66308561.0	6	2	4	3.377049808683808e-07	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	0.0001760789552131	NM_001039934	Map2	+	0	NM_001310634	Map2	+	12924
chr1	66816516	66817058	66816855.0	11	5	2	1.1102230246251563e-16	0.0356013376959445	5.267924231924674e-06	526.7924231924675	2.6206233624379764e-06	262.06233624379763	264.73008694866985	1.597672112132178e-13	NM_001122738	Kansl1l	-	0	NM_007381	Acadl	-	13781
chr1	66838440	66838960	66838727.0	7	1	7	2.268067554878073e-07	0.0001488286224241	3.352315420315702e-06	335.2315420315702	5.241246724875953e-07	52.412467248759526	282.8190747828107	0.0001215225038211	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-20846
chr1	66862324	66862868	66862590.0	20	9	7	0.0	0.0059244862267419	9.578044058044865e-06	957.8044058044862	4.717122052388358e-06	471.7122052388357	486.0922005656505	0.0	NM_007381	Acadl	-	0	NM_001122738	Kansl1l	-	-44730
chr1	67037923	67038439	67038236.0	5	0	2	1.3355048067431596e-07	7.667801682487152e-08	2.394511014511216e-06	239.4511014511216	0.0	0.0	239.4511014511216	7.401006865973415e-05	NM_001190984	Lancl1	-	0	NM_001080809	Cps1	+	84588
chr1	67039155	67039558	67039355.0	6	2	2	4.206373804827024e-09	0.0204490800896333	2.8734132174134587e-06	287.3413217413459	1.0482493449751903e-06	104.82493449751904	182.51638724382684	2.8508876961472558e-06	NM_021295	Lancl1	-	-284	NM_001190984	Lancl1	-	-322
