"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.71354682417346e-05,-0.102072029237677,0.139,0.18,1,"Gprasp1"
3.71563700583105e-05,-0.127887863424349,0.271,0.315,1,"Lpcat1"
3.73056962913905e-05,0.0585169617636138,0.22,0.17,1,"Aco1"
3.74388493746744e-05,0.0397508290297991,0.166,0.123,1,"Adpgk"
3.76440241292916e-05,-0.121623795611423,0.217,0.26,1,"Dhx38"
3.78496101390676e-05,-0.127756870092491,0.748,0.772,1,"Abcf1"
3.78592345024233e-05,0.0716273088724097,0.138,0.101,1,"Ap4s1"
3.83135987597925e-05,-0.124784263557885,0.143,0.183,1,"5430405H02Rik"
3.8433878864005e-05,0.0690582940392547,0.479,0.41,1,"Irf2bpl"
3.85931502897545e-05,0.0883549225524096,0.461,0.403,1,"Map2k3"
3.86691837278899e-05,-0.132998765110192,0.858,0.862,1,"St13"
3.88628568210638e-05,-0.101786150804369,0.15,0.192,1,"4833439L19Rik"
3.89272881476293e-05,-0.0529982663707843,0.068,0.102,1,"Dusp23"
3.91231377860569e-05,-0.119532840379111,0.527,0.561,1,"Slc38a1"
3.92471271404354e-05,-0.135234489019989,0.465,0.494,1,"Zrsr2"
3.92833180886665e-05,0.0410940933833175,0.26,0.205,1,"Pus1"
3.94317875506144e-05,0.131474668314914,0.586,0.535,1,"Egr1"
3.95548157710864e-05,0.0550236826103844,0.143,0.104,1,"Slc6a9"
3.96839327342582e-05,0.0643432823898864,0.605,0.538,1,"Gm2000"
3.97007563894077e-05,-0.12910009706587,0.344,0.382,1,"Ube2j1"
3.99195599603668e-05,-0.078989249893973,0.096,0.133,1,"Fam83d"
4.01822887187268e-05,-0.104201795372509,0.132,0.172,1,"Ppard"
4.08089850877306e-05,0.0549661003538619,0.129,0.093,1,"Stn1"
4.08885109010964e-05,-0.0705580255999522,0.075,0.109,1,"Slc9a6"
4.09559409359856e-05,0.104227813360558,0.423,0.366,1,"Fyn"
4.11935103819955e-05,0.0685890017496166,0.314,0.256,1,"Fam3c"
4.13703598179752e-05,0.0791665967067485,0.189,0.145,1,"Mogs"
4.1399011890921e-05,-0.139504918575046,0.382,0.423,1,"Glyr1"
4.14489832764166e-05,0.0942314723543383,0.433,0.374,1,"Med21"
4.1944615368605e-05,0.0708709378085217,0.287,0.233,1,"Sp1"
4.25052672525345e-05,0.0527575207944418,0.318,0.262,1,"Gtf2b"
4.25722794003146e-05,-0.120965820957211,0.209,0.252,1,"Parpbp"
4.29647996446828e-05,-0.110816392707241,0.179,0.222,1,"Gpcpd1"
4.29730396132946e-05,0.0456461477257407,0.17,0.128,1,"Dusp12"
4.3213471669537e-05,-0.136294599589815,0.659,0.663,1,"Nfe2l2"
4.3371617772157e-05,0.0551115239668674,0.102,0.07,1,"Mindy1"
4.35473872113876e-05,-0.0814561845896475,0.074,0.107,1,"Tti1"
4.36466063052147e-05,-0.142252766525539,0.322,0.361,1,"Zfp704"
4.41207280109131e-05,-0.0869707812752856,0.076,0.11,1,"Sema7a"
4.41409152269187e-05,0.0431297237785632,0.154,0.114,1,"Gmppa"
4.42014059406066e-05,-0.105740698302667,0.102,0.139,1,"Rdh14"
4.42210097658611e-05,-0.137770096084851,0.226,0.27,1,"Tbc1d23"
4.48091691946455e-05,0.041480836325334,0.103,0.071,1,"Cenpj"
4.49239693776867e-05,0.0827748678283319,0.199,0.155,1,"Trib2"
4.50935336119689e-05,-0.111750726108346,0.194,0.235,1,"Ciao1"
4.52182608829006e-05,-0.0867759115087104,0.164,0.206,1,"Ap4e1"
4.5287984744256e-05,-0.106197433239678,0.166,0.209,1,"Ripor1"
4.61856648027741e-05,-0.132933754689515,0.649,0.658,1,"Eif4h"
4.65596369266641e-05,-0.0968906766065271,0.137,0.178,1,"Ggh"
4.67024549635687e-05,-0.123498365717233,0.221,0.262,1,"Ammecr1l"
4.69586112206742e-05,-0.115501467909245,0.155,0.193,1,"2610037D02Rik"
4.78477677666473e-05,-0.0699437766880857,0.131,0.172,1,"Cep135"
4.87557031508617e-05,0.0476813103489132,0.133,0.097,1,"Zbtb25"
4.97194171222369e-05,0.0450858455824557,0.14,0.102,1,"Adck5"
4.99081260065107e-05,-0.112604194218343,0.095,0.13,1,"Sort1"
5.037825041457e-05,-0.132521604091888,0.428,0.459,1,"Tgfb1i1"
5.05818782960699e-05,-0.131325999769468,0.797,0.816,1,"Tomm20"
5.06620805081962e-05,0.0804887795807447,0.189,0.147,1,"Stat5b"
5.09784123310214e-05,-0.121020642735965,0.55,0.575,1,"Wac"
5.13130209796048e-05,0.07781863575494,0.544,0.476,1,"Ruvbl1"
5.16805133699037e-05,-0.136830981302466,0.319,0.356,1,"Ncbp1"
5.17437441830646e-05,-0.0908947247971679,0.278,0.323,1,"Mad1l1"
5.18081292596594e-05,-0.125864798387452,0.462,0.488,1,"Arhgap35"
5.18767843505026e-05,0.132350997480584,0.26,0.214,1,"Stx8"
5.24401564854328e-05,0.044161126760033,0.102,0.07,1,"Igf2bp1"
5.24833937480784e-05,0.109307250415388,0.236,0.189,1,"Grik5"
5.2495086220983e-05,0.0578465828000925,0.656,0.581,1,"Cuta"
5.2743760745191e-05,-0.104810287356579,0.51,0.534,1,"Cnot1"
5.30984408445867e-05,0.124900084500886,0.516,0.451,1,"Npdc1"
5.32357836353297e-05,0.147602537756426,0.455,0.394,1,"Vps13b"
5.33283890557643e-05,-0.085385887733156,0.125,0.165,1,"Polh"
5.37325117917247e-05,-0.0827682115935886,0.101,0.137,1,"Tsc2"
5.38015790019905e-05,-0.102862854270664,0.225,0.272,1,"Akap17b"
5.43836828528255e-05,0.067429326615956,0.529,0.46,1,"Adh5"
5.45804382841324e-05,-0.0793162485459359,0.109,0.147,1,"Clcn7"
5.49107778415354e-05,-0.100650977073711,0.661,0.673,1,"Rere"
5.5298834006784e-05,-0.121514551671709,0.419,0.451,1,"Rab12"
5.53869805520931e-05,0.089783850854335,0.376,0.315,1,"Tbk1"
5.54158237445049e-05,0.0985150824790152,0.513,0.446,1,"Mrps15"
5.63287434645773e-05,-0.144347467794237,0.284,0.322,1,"Ranbp3"
5.65061001984141e-05,0.0568075491103027,0.131,0.095,1,"Dyrk2"
5.65954368706798e-05,-0.125498963655696,0.298,0.339,1,"Zmpste24"
5.71178670715554e-05,-0.0752963379381152,0.076,0.109,1,"Mrps2"
5.73863062514133e-05,0.0579812711981532,0.124,0.09,1,"Ring1"
5.75422142793847e-05,0.0955217389922223,0.767,0.715,1,"Polr1d"
5.75437704183527e-05,-0.118446475003754,0.388,0.43,1,"Stk11"
5.86367125891131e-05,0.0716456282500172,0.174,0.132,1,"Scfd2"
5.9169557127226e-05,-0.109577743707581,0.136,0.175,1,"Mief1"
6.01366776784263e-05,0.117133613509782,0.552,0.482,1,"Srp9"
6.04137589068124e-05,0.0876396167269733,0.122,0.088,1,"Parp6"
6.06657047395706e-05,-0.149207747474871,0.518,0.547,1,"Jund"
6.06664346881439e-05,0.0640942736721803,0.295,0.242,1,"Flot2"
6.06924625486183e-05,-0.143637953683412,0.276,0.314,1,"Pdrg1"
6.07105814363993e-05,-0.11790677230644,0.194,0.235,1,"D030056L22Rik"
6.09215942146041e-05,-0.116442407341972,0.281,0.323,1,"Rfx3"
6.12146762294958e-05,0.175344698790217,0.633,0.585,1,"Prex2"
6.12174148103729e-05,0.0703274534824531,0.265,0.214,1,"Dis3l2"
6.14612707139229e-05,-0.123199328443175,0.389,0.426,1,"Tsg101"
6.17974777431873e-05,0.068715262220241,0.137,0.1,1,"Cep85l"
6.20432388842636e-05,0.0624335953436003,0.417,0.353,1,"Abhd17a"
6.23781270656529e-05,-0.106985252970546,0.15,0.189,1,"Dbr1"
6.25292877651432e-05,0.0935878512164349,0.187,0.146,1,"Copg2"
6.26612246165509e-05,-0.151848467808572,0.373,0.407,1,"Mdn1"
6.39512173908424e-05,-0.0866731027138372,0.721,0.726,1,"Strn3"
6.45450454048052e-05,-0.1094758854945,0.923,0.928,1,"Cd81"
6.45732689244619e-05,-0.0810954537576287,0.969,0.98,1,"Hmgb1"
6.4583905843684e-05,-0.0927945053135246,0.182,0.225,1,"Osbpl1a"
6.48038192999582e-05,-0.0900484729747409,0.104,0.141,1,"Gpr173"
6.48351659951732e-05,0.0857227388503197,0.546,0.482,1,"Psmd3"
6.49578441061904e-05,-0.0969652564213701,0.35,0.392,1,"Ss18"
6.51292897763179e-05,0.0713459998445012,0.423,0.36,1,"Vezf1"
6.53230292594098e-05,0.0599210525112691,0.296,0.241,1,"Prmt3"
6.5350613624822e-05,-0.0665237628933099,0.092,0.127,1,"Stk35"
6.55436203684384e-05,-0.0910280272819592,0.089,0.124,1,"Hist1h4i"
6.55714451025802e-05,0.0448559909393014,0.142,0.104,1,"Abt1"
6.59915182205233e-05,0.112565802232382,0.324,0.274,1,"Uaca"
6.60021986548858e-05,0.0424082025896058,0.101,0.07,1,"Capn1"
6.60740947467844e-05,0.0363512272370023,0.126,0.09,1,"Ahcy"
6.60976274383442e-05,-0.123609649514682,0.229,0.273,1,"Tmem65"
6.61001949446513e-05,-0.117551028793336,0.251,0.295,1,"Ip6k1"
6.65970028232782e-05,0.044349436902611,0.107,0.075,1,"Tmub2"
6.67685006179151e-05,0.0696681581092639,0.319,0.264,1,"Elp5"
6.68814312030534e-05,0.0503977736666187,0.33,0.273,1,"Churc1"
6.69312629832582e-05,0.0435250292730774,0.192,0.148,1,"Abhd11"
6.70868482264953e-05,0.0799760661734064,0.206,0.161,1,"Nt5c3b"
6.75703286770276e-05,0.0527240843562339,0.275,0.221,1,"Irf2bp1"
6.76117087668446e-05,-0.146593507469585,0.345,0.38,1,"Sppl2a"
6.76902504438427e-05,-0.14204261877441,0.576,0.59,1,"Idh3g"
6.86375022152829e-05,-0.117811986519621,0.17,0.21,1,"Dtnb"
6.86903257433018e-05,0.0565324770674027,0.213,0.167,1,"Faap20"
6.90604427095624e-05,0.123894739051273,0.414,0.359,1,"Ap3b1"
6.94259480015353e-05,0.0903954643184419,0.542,0.473,1,"Far1"
7.00419885485096e-05,0.0765313478788879,0.187,0.145,1,"Cdc14b"
7.013473563635e-05,0.0962174693352784,0.333,0.279,1,"Stim2"
7.02546235844902e-05,0.0647539255515203,0.396,0.33,1,"Adsl"
7.13377508648647e-05,0.0604895147495788,0.662,0.587,1,"Uqcrfs1"
7.14505875144135e-05,0.075595617725044,0.199,0.155,1,"Fgd6"
7.15342866521237e-05,-0.0980847186676067,0.155,0.196,1,"P3h1"
7.15643353917268e-05,0.0512859102522152,0.165,0.126,1,"Vamp2"
7.2112260596861e-05,-0.0853386578134149,0.088,0.122,1,"Fbxl18"
7.24195643486953e-05,-0.110631156304417,0.277,0.319,1,"Amfr"
7.2467773051031e-05,-0.0953274174665561,0.081,0.114,1,"Micall2"
7.28540842737871e-05,0.0804732303185388,0.335,0.279,1,"Shb"
7.30251048780976e-05,-0.124713325136922,0.174,0.213,1,"Lemd2"
7.3045014019236e-05,0.0785790117603962,0.299,0.246,1,"Jmjd6"
7.31260570985614e-05,0.0537405121843675,0.147,0.109,1,"Cdc14a"
7.35529623432588e-05,-0.0761893521432302,0.108,0.146,1,"Tmlhe"
7.36706179063741e-05,-0.120599163150791,0.288,0.329,1,"Mtf2"
7.37099592897135e-05,-0.0634033323693977,0.083,0.117,1,"Arl4a"
7.38810126312076e-05,-0.0801831294050983,0.087,0.122,1,"Tyro3"
7.48048849445516e-05,0.0596728094351517,0.18,0.138,1,"Zfp652"
7.51057213818192e-05,-0.168421419170626,0.497,0.518,1,"Smad7"
7.51550043498592e-05,-0.153936155858798,0.336,0.371,1,"Ing1"
7.57756599287854e-05,-0.156952900510543,0.667,0.671,1,"Spcs2"
7.59694294436231e-05,-0.0975168925435976,0.138,0.176,1,"Pptc7"
7.63330793896446e-05,0.061063443884586,0.135,0.1,1,"Eml6"
7.63633996869821e-05,-0.129578639848355,0.444,0.476,1,"Ubr2"
7.66451854293868e-05,-0.0988470566454122,0.128,0.165,1,"Chtf18"
7.68168380341048e-05,0.0477160270004979,0.23,0.182,1,"Nmral1"
7.72384849045905e-05,-0.0791072247996625,0.151,0.192,1,"Taf13"
7.74303740625338e-05,-0.101638709532683,0.122,0.159,1,"Tubgcp6"
7.79246963394323e-05,0.0393567444782256,0.207,0.16,1,"Poglut2"
7.79934982653842e-05,0.0576552644180185,0.23,0.183,1,"Pdcd2l"
7.80602418774744e-05,-0.147029166539792,0.457,0.483,1,"Mphosph10"
7.84515037600763e-05,0.0591733599402645,0.15,0.111,1,"Pvr"
7.84890308685642e-05,-0.14233883550016,0.325,0.358,1,"Ncapd2"
7.8633107446996e-05,-0.13429986294076,0.459,0.484,1,"Pmm1"
7.96214804432698e-05,0.110617326433043,0.219,0.173,1,"Med9"
8.03054579036395e-05,0.102549984449328,0.464,0.405,1,"Ube2a"
8.05287793491675e-05,-0.126687659338576,0.452,0.479,1,"Pum3"
8.108273650377e-05,0.0803607465406599,0.533,0.464,1,"Cnot3"
8.19780318699149e-05,-0.154822580504898,0.623,0.63,1,"Psmd13"
8.25127418889685e-05,0.0552710266769628,0.194,0.15,1,"Mitd1"
8.29451399993843e-05,-0.0944179335462386,0.356,0.397,1,"Uggt1"
8.32929308326893e-05,0.072723975230472,0.231,0.185,1,"Zfp637"
8.35014829258179e-05,0.0699957297605162,0.146,0.11,1,"Usp2"
8.42388899524089e-05,-0.146267596957244,0.278,0.317,1,"Rnf20"
8.42660376745998e-05,-0.138284078877711,0.3,0.338,1,"Ncapg2"
8.48228266921784e-05,-0.0957221042711884,0.324,0.379,1,"Pdgfrl"
8.53648961281906e-05,-0.136621046470866,0.288,0.328,1,"Cdyl"
8.56110575962279e-05,-0.131548924457217,0.237,0.276,1,"Cldnd1"
8.72470580484291e-05,-0.117018713508781,0.326,0.369,1,"Nom1"
8.80470208414124e-05,0.0567463730861926,0.292,0.24,1,"Nup43"
8.81561000107173e-05,0.0500032158861234,0.11,0.078,1,"Crem"
8.88011999532854e-05,-0.12793068820329,0.524,0.547,1,"Actr2"
8.89304671526227e-05,0.0843310985251589,0.328,0.274,1,"Dhps"
8.90378061292256e-05,0.102891814740562,0.432,0.374,1,"Gtf3c6"
8.91020188415251e-05,-0.0957301704973355,0.154,0.194,1,"Ift22"
8.97968302116829e-05,-0.0925554455694397,0.119,0.155,1,"Rtel1"
8.98084379547778e-05,-0.0732111792127436,0.092,0.127,1,"Klhl15"
9.00903684163909e-05,0.0776844109927748,0.379,0.318,1,"Ciapin1"
9.03914830992675e-05,0.0673047315593788,0.225,0.177,1,"Ift27"
9.04451298059328e-05,0.133945365045695,0.203,0.163,1,"Hdac9"
9.08756521039853e-05,0.0573718584533781,0.158,0.119,1,"Guf1"
9.10020860350527e-05,-0.120285441545226,0.348,0.383,1,"Zfp131"
9.13598934251635e-05,-0.159646124073273,0.371,0.403,1,"Tmed1"
9.14613833057781e-05,0.0594865971791696,0.158,0.119,1,"Prxl2c"
9.19686773094027e-05,0.11106450317983,0.476,0.419,1,"Txndc5"
9.2127255181884e-05,-0.0889352409506354,0.084,0.117,1,"Nanp"
9.22247258249605e-05,0.0504449656529951,0.232,0.183,1,"Slc9a3r1"
9.24204497148665e-05,0.0721224526318208,0.259,0.211,1,"Aph1a"
9.380395652458e-05,-0.127457298479126,0.158,0.196,1,"Tor2a"
9.48692646855775e-05,-0.122700687507361,0.217,0.257,1,"Ankrd26"
9.49987311514588e-05,-0.126310051214559,0.207,0.246,1,"Sft2d1"
9.52698568920616e-05,0.056125019319985,0.209,0.165,1,"B9d2"
9.57342794876336e-05,-0.125603629861307,0.383,0.422,1,"Tmem33"
9.5812327323886e-05,0.0537617685463158,0.236,0.189,1,"Kxd1"
9.60311302910633e-05,-0.159645408213084,0.484,0.516,1,"Ufc1"
9.66532342623161e-05,0.100112350937827,0.529,0.468,1,"Exosc8"
9.66904583777775e-05,0.0428916404136183,0.109,0.077,1,"Gatc"
9.7012825852091e-05,-0.141950342437164,0.48,0.514,1,"Rab11a"
9.71201476153492e-05,-0.100195340981511,0.173,0.212,1,"6030458C11Rik"
9.75342161845041e-05,0.047617192273995,0.19,0.148,1,"Tmem29"
9.7768546107035e-05,-0.103365384946388,0.21,0.254,1,"Mex3c"
9.79334664697027e-05,-0.0791558709178186,0.082,0.116,1,"Ift122"
9.81819941620516e-05,0.0997351530719527,0.231,0.185,1,"Plgrkt"
9.86895045040397e-05,-0.106893154800031,0.171,0.209,1,"Gpsm2"
9.88583153723152e-05,-0.0944461198627529,0.319,0.364,1,"Zfyve9"
9.90452837776776e-05,0.0678211118357358,0.103,0.073,1,"Rhobtb2"
9.90534296719659e-05,0.100268592221403,0.245,0.2,1,"B9d1"
9.99079999295763e-05,0.0962149945463531,0.662,0.602,1,"Dhx15"
0.000100043239217849,-0.147598641615825,0.463,0.493,1,"Tars"
0.000100562390705235,-0.139055311999323,0.296,0.334,1,"Keap1"
0.00010159607145939,0.0617527161327894,0.17,0.13,1,"Rcc1l"
0.000102057423289353,-0.129350914448667,0.231,0.271,1,"Trip13"
0.000102169234588368,0.0974611924729507,0.318,0.265,1,"Mtif2"
0.000102190715523899,-0.0860880465891399,0.389,0.426,1,"Hs2st1"
0.000102255538803815,0.0855247329167472,0.191,0.149,1,"Numbl"
0.000102785208378,0.0573098236237772,0.121,0.087,1,"Rabep2"
0.000103483880354397,-0.122263759840642,0.227,0.268,1,"Pom121"
0.000103493773596711,-0.113465447074129,0.567,0.588,1,"Thoc2"
0.000104306291986215,0.075100189274094,0.265,0.216,1,"Uimc1"
0.000105213437808048,0.0623210993725501,0.27,0.22,1,"Gtf2e2"
0.000105685477790538,-0.0935537691283223,0.104,0.14,1,"Fam174a"
0.000106096424700668,0.0409120551708165,0.121,0.087,1,"Sap18b"
0.00010648753111219,0.0570363772156963,0.238,0.19,1,"St7l"
0.0001065468663705,-0.075103357721419,0.133,0.172,1,"Arfip1"
0.000106823320936146,-0.133934056116408,0.395,0.43,1,"Jarid2"
0.000107502744024105,0.0509208534985471,0.233,0.185,1,"Tle3"
0.000108012529276884,0.0544780713819065,0.189,0.147,1,"Hace1"
0.000109090816421298,0.0660466537638645,0.18,0.14,1,"Gpn3"
0.000109399490045701,0.0548372078784595,0.155,0.118,1,"Ska3"
0.000109683056086465,0.0842664200904288,0.552,0.487,1,"Pdcd6"
0.000110667972857225,-0.115720953919036,0.237,0.278,1,"Pdss1"
0.000110803818529797,0.0716348420771616,0.238,0.19,1,"Ncstn"
0.000110855220761008,0.0613447947719852,0.184,0.144,1,"Mrpl9"
0.000111228238010053,-0.149631827663982,0.49,0.51,1,"Akt1"
0.000111293906159744,0.0418802323960344,0.179,0.137,1,"Acad9"
0.000111732751663052,-0.101900202087143,0.162,0.201,1,"Cenpi"
0.000111860211735004,-0.0858506764459446,0.088,0.121,1,"Nsl1"
0.000112137161306125,-0.102392163571966,0.132,0.169,1,"Cry2"
0.000112845516722637,-0.150072385845721,0.533,0.561,1,"Kif2a"
0.000113957824417863,-0.101579858381739,0.597,0.611,1,"Anapc5"
0.000114530710483746,0.0570957376896349,0.269,0.218,1,"Sap30bp"
0.000114833175086726,0.0621478830284211,0.174,0.134,1,"Polr3e"
0.000114940049302172,0.0744015854770411,0.321,0.265,1,"Srp68"
0.000115573858022595,-0.0914836966549108,0.199,0.242,1,"Cacul1"
0.000116828211647899,-0.113301156824107,0.244,0.284,1,"Sestd1"
0.000117052614940633,0.0550262326013202,0.211,0.167,1,"Mphosph6"
0.000117209517827789,-0.132767310642764,0.33,0.373,1,"Masp1"
0.000117752048773671,-0.12577254581993,0.166,0.203,1,"Pnpla2"
0.000118236899063201,0.057461248293421,0.104,0.074,1,"Cacng8"
0.000119954064843069,-0.076100199496206,0.074,0.105,1,"Wdr47"
0.000120126888065258,-0.110197753200799,0.319,0.366,1,"Klhdc10"
0.000120205057819741,0.100544399921602,0.344,0.29,1,"Commd4"
0.000120788307629086,0.102696810946113,0.697,0.635,1,"Sumo1"
0.000120998894867264,-0.0828647396612208,0.214,0.252,1,"Msantd2"
0.000121081871590741,-0.0976463853409917,0.33,0.377,1,"Ppm1b"
0.000121249088068463,-0.121927810525558,0.19,0.228,1,"Rfxap"
0.000121470314147238,-0.0998546788363839,0.517,0.546,1,"Knop1"
0.000123777059995459,-0.0960427940541888,0.234,0.275,1,"Tank"
0.000123965536885049,0.0577691505503003,0.248,0.2,1,"Pde6d"
0.000124170094924375,0.10512496821485,0.288,0.241,1,"Evl"
0.000124357732628715,-0.130403382625909,0.698,0.706,1,"Reep5"
0.000124805421748924,-0.0921690286045947,0.244,0.286,1,"Trappc8"
0.000125115483550148,0.0659544559666488,0.195,0.153,1,"Dcbld1"
0.000125885722498567,0.0633699992504138,0.907,0.889,1,"Atp5l"
0.000126455941899161,-0.115458151557426,0.377,0.419,1,"Pmp22"
0.000126486265249719,0.0599852518558914,0.842,0.809,1,"Psma2"
0.000126572131889264,-0.0749516883642115,0.088,0.121,1,"Tmem129"
0.000128561142792608,-0.0967940170896803,0.203,0.243,1,"Scai"
0.000128828638186221,-0.119079985436286,0.236,0.274,1,"Bak1"
0.000129562986202609,0.0825371418742843,0.182,0.142,1,"H2afy2"
0.000130084616324437,0.0717979424797497,0.687,0.622,1,"Aimp1"
0.000130294374330436,-0.0811351230445332,0.168,0.209,1,"Dstyk"
0.000131364109470543,0.0772704051673317,0.161,0.124,1,"Ifitm10"
0.000132810355631528,0.0821137005566768,0.253,0.206,1,"Cuedc1"
0.000132823126122857,0.0690164126051073,0.272,0.222,1,"Abca1"
0.000133572354845577,0.0483384674736135,0.261,0.211,1,"Parp3"
0.000134928431083421,-0.109346205411112,0.262,0.303,1,"Tm2d1"
0.000135384792971415,-0.118154539816177,0.521,0.539,1,"Scaf8"
0.000136137573614913,0.051134638220989,0.1,0.07,1,"Borcs5"
0.000137542592256662,-0.0918765618613584,0.789,0.789,1,"Luc7l2"
0.000137594917647978,-0.0979403565639008,0.091,0.123,1,"Neu1"
0.000140356358835023,0.0633041372213416,0.262,0.214,1,"Nsmaf"
0.000140994434625213,0.050414618549112,0.161,0.121,1,"Gm46563"
0.000141085317052658,0.0476038292550118,0.109,0.078,1,"Slc18b1"
0.000142249216030054,0.0585217183818952,0.147,0.111,1,"Gstz1"
0.000142639005878257,-0.155876104404005,0.187,0.226,1,"Cyba"
0.000143522084806319,-0.0917409343078917,0.13,0.166,1,"Dele1"
0.000143602369857975,-0.0689072695441522,0.07,0.101,1,"Dnal1"
0.000144662752517133,0.0957330003975715,0.343,0.288,1,"Snx13"
0.000145497778952908,-0.116309983629484,0.189,0.229,1,"Lrif1"
0.000145810541195788,-0.138205139092159,0.588,0.6,1,"Ywhag"
0.000146268380376358,-0.120144899826825,0.203,0.242,1,"Trak2"
0.000146294522367379,-0.0989108937340746,0.647,0.66,1,"Rtn3"
0.000146948596038536,0.041007469172779,0.175,0.135,1,"Cluh"
0.000147140330600473,-0.112203875217602,0.306,0.342,1,"Eci2"
0.000147764945592075,-0.149281971711449,0.347,0.383,1,"Eif2s3x"
0.000149420928385732,-0.115978485723425,0.525,0.54,1,"Zfand3"
0.000149733572862607,-0.135231491926703,0.31,0.347,1,"Cnot7"
0.000150182903962301,-0.105850458156054,0.236,0.276,1,"Mdfic"
0.000150531744531947,-0.0836985270263732,0.108,0.143,1,"Ppp1r13b"
0.000151008335437906,-0.142275362198185,0.474,0.498,1,"Dnttip2"
0.000152768009193008,0.064363570133826,0.371,0.315,1,"Hikeshi"
0.000153353039591021,-0.127952280828954,0.644,0.657,1,"Mtch2"
0.000153522648528755,0.0491304437805257,0.252,0.204,1,"Selenoi"
0.000153555617622642,0.0865884088806538,0.228,0.184,1,"Wincr1"
0.000153578853102792,0.0699443756521186,0.391,0.335,1,"Mrpl24"
0.000154420957753791,-0.0568636904555278,0.084,0.117,1,"Zfp809"
0.000154696847678992,-0.143893944262014,0.484,0.508,1,"Cdk11b"
0.000154770419898034,0.0204599537022501,0.146,0.108,1,"Edem2"
0.000154789414238852,0.0652114372569602,0.394,0.334,1,"Trap1"
0.000155430706189189,-0.090668825496686,0.115,0.15,1,"Ppp1r16a"
0.000155600219961449,0.070881861385629,0.325,0.275,1,"Stx7"
0.000156210264936177,0.0770902208473844,0.216,0.173,1,"Ttc23"
0.000156547379693763,-0.0726778697995038,0.102,0.137,1,"Rps6ka5"
0.000157828792285894,0.0686504567025352,0.898,0.873,1,"Snrpd2"
0.000159293763336587,-0.0799252258577016,0.096,0.13,1,"Zfp53"
0.000159931167956694,0.131721114823501,0.262,0.215,1,"Klhl24"
0.000159952920070675,-0.123011912482636,0.247,0.286,1,"Cers4"
